host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-07-05_12-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-07-05_12-00
[redacted],Total memory,8127234048,B,2025-07-05_12-00
[redacted],REDACTED,REDACTED,,2025-07-05_12-00
[redacted],Free swap space,0,B,2025-07-05_12-00
[redacted],CPU system time,4.08292,%,2025-07-05_12-00
[redacted],CPU user time,5.149113,%,2025-07-05_12-00
[redacted],REDACTED,REDACTED,,2025-07-05_12-00
[redacted],System local time,1751716768,unixtime,2025-07-05_12-00
[redacted],Operating system architecture,x86_64,,2025-07-05_12-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-07-05_12-00
[redacted],Number of installed packages,444,,2025-07-05_12-00
[redacted],Free swap space in %,100,%,2025-07-05_12-00
[redacted],Zabbix agent ping,1,,2025-07-05_12-00
[redacted],Total swap space,0,B,2025-07-05_12-00
[redacted],REDACTED,REDACTED,,2025-07-05_12-00
[redacted],System uptime,11025955,uptime,2025-07-05_12-00
[redacted],Number of logged in users,1,,2025-07-05_12-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-07-05_12-00
[redacted],Available memory,4608266240,B,2025-07-05_12-00
[redacted],Available memory in %,56.701583,%,2025-07-05_12-00
[redacted],CPU steal time,0,%,2025-07-05_12-00
[redacted],CPU softirq time,1.219787,%,2025-07-05_12-00
[redacted],CPU nice time,0,%,2025-07-05_12-00
[redacted],Load average (1m avg),0.699219,,2025-07-05_12-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-07-05_12-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-07-05_12-00
[redacted],Maximum number of processes,4194304,,2025-07-05_12-00
[redacted],Number of processes,183,,2025-07-05_12-00
[redacted],Number of running processes,1,,2025-07-05_12-00
[redacted],System boot time,1740690822,unixtime,2025-07-05_12-00
[redacted],Interrupts per second,18257.901694726785,,2025-07-05_12-00
[redacted],Load average (5m avg),0.588379,,2025-07-05_12-00
[redacted],CPU iowait time,0.013504,%,2025-07-05_12-00
[redacted],Load average (15m avg),0.509766,,2025-07-05_12-00
[redacted],Number of CPUs,4,,2025-07-05_12-00
[redacted],Context switches per second,35385.24335394956,,2025-07-05_12-00
[redacted],CPU guest time,0,%,2025-07-05_12-00
[redacted],CPU guest nice time,0,%,2025-07-05_12-00
[redacted],CPU idle time,89.445768,%,2025-07-05_12-00
[redacted],CPU interrupt time,0,%,2025-07-05_12-00
[redacted],Zabbix agent availability,1,,2025-07-05_12-00
[redacted],Get filesystems,,,2025-07-05_12-00
[redacted],CPU utilization,10.554231999999999,%,2025-07-05_12-00
[redacted],Memory utilization,43.298417,%,2025-07-05_12-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":15543517184,""free"":61463842816,""total"":80321626112,""pused"":20.184457,""pfree"":79.815543},""fstype"":""ext4"",""inodes"":{""used"":151260,""free"":4730484,""total"":4881744,""pused"":3.098483,""pfree"":96.901517}}",,2025-07-05_12-00
[redacted],FS [/]: Space: Available,61463842816,B,2025-07-05_12-00
[redacted],FS [/]: Option: Read-only,0,,2025-07-05_12-00
[redacted],FS [/]: Space: Used,15543517184,B,2025-07-05_12-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-07-05_12-00
[redacted],"FS [/]: Space: Used, in %",20.184457,%,2025-07-05_12-00
[redacted],"FS [/]: Inodes: Free, in %",96.901517,%,2025-07-05_12-00
[redacted],Interface eth0: Bits received,5696,bps,2025-07-05_12-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-07-05_12-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-07-05_12-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-07-05_12-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-07-05_12-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-07-05_12-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-07-05_12-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-07-05_12-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-07-05_12-00
[redacted],Interface eth0: Bits sent,7472,bps,2025-07-05_12-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-07-05_12-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-07-05_12-00
[redacted],Interface eth0: Operational status,6,,2025-07-05_12-00
[redacted],Interface tailscale0: Operational status,0,,2025-07-05_12-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-07-05_12-00
[redacted],Interface eth0: Interface type,1,,2025-07-05_12-00
[redacted],Interface tailscale0: Interface type,65534,,2025-07-05_12-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-07-05_12-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-07-05_12-00
[redacted],sda: Get stats,,,2025-07-05_12-00
[redacted],sda: Disk write time (rate),0.004583549738147755,,2025-07-05_12-00
[redacted],sda: Disk write rate,5.3335851498446605,!w/s,2025-07-05_12-00
[redacted],sda: Disk utilization,0.04666887006114079,%,2025-07-05_12-00
[redacted],sda: Disk read time (rate),0,,2025-07-05_12-00
[redacted],sda: Disk read rate,0,!r/s,2025-07-05_12-00
[redacted],sda: Disk average queue size (avgqu-sz),0.004700221913300608,,2025-07-05_12-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-07-05_12-00
[redacted],sda: Disk write request avg waiting time (w_await),0.6805555555555556,!ms,2025-07-05_12-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-07-05_12-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-07-05_12-00
[redacted],Interface wg0: Bits sent,0,bps,2025-07-05_12-00
[redacted],Interface wg0: Operational status,0,,2025-07-05_12-00
[redacted],Interface wg0: Interface type,65534,,2025-07-05_12-00
[redacted],Interface datapath: Bits received,0,bps,2025-07-05_12-00
[redacted],Interface weave: Bits received,368,bps,2025-07-05_12-00
[redacted],Interface vethwe-datapath: Bits received,0,bps,2025-07-05_12-00
[redacted],Interface vethwe-bridge: Bits received,0,bps,2025-07-05_12-00
[redacted],Interface vxlan-6784: Bits received,0,bps,2025-07-05_12-00
[redacted],Interface datapath: Outbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface weave: Outbound packets discarded,0,,2025-07-05_12-00
[redacted],Interface vethwe-datapath: Outbound packets discarded,0,,2025-07-05_12-00
