host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-06-16_16-00
[redacted],REDACTED,REDACTED,,2025-06-16_16-00
[redacted],Free swap space,0,B,2025-06-16_16-00
[redacted],CPU system time,3.633728,%,2025-06-16_16-00
[redacted],CPU user time,4.050564,%,2025-06-16_16-00
[redacted],REDACTED,REDACTED,,2025-06-16_16-00
[redacted],System local time,1750089568,unixtime,2025-06-16_16-00
[redacted],Operating system architecture,x86_64,,2025-06-16_16-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-06-16_16-00
[redacted],Number of installed packages,438,,2025-06-16_16-00
[redacted],Free swap space in %,100,%,2025-06-16_16-00
[redacted],Zabbix agent ping,1,,2025-06-16_16-00
[redacted],Total swap space,0,B,2025-06-16_16-00
[redacted],REDACTED,REDACTED,,2025-06-16_16-00
[redacted],System uptime,9398754,uptime,2025-06-16_16-00
[redacted],Number of logged in users,1,,2025-06-16_16-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-06-16_16-00
[redacted],Available memory,4997431296,B,2025-06-16_16-00
[redacted],Available memory in %,61.489939,%,2025-06-16_16-00
[redacted],CPU steal time,0,%,2025-06-16_16-00
[redacted],CPU softirq time,0.240341,%,2025-06-16_16-00
[redacted],CPU nice time,0,%,2025-06-16_16-00
[redacted],Load average (1m avg),0.341309,,2025-06-16_16-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-06-16_16-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-06-16_16-00
[redacted],Maximum number of processes,4194304,,2025-06-16_16-00
[redacted],Number of processes,150,,2025-06-16_16-00
[redacted],Number of running processes,2,,2025-06-16_16-00
[redacted],System boot time,1740690822,unixtime,2025-06-16_16-00
[redacted],Interrupts per second,16576.186977375688,,2025-06-16_16-00
[redacted],Load average (5m avg),0.404785,,2025-06-16_16-00
[redacted],CPU iowait time,0.00907,%,2025-06-16_16-00
[redacted],Load average (15m avg),0.382812,,2025-06-16_16-00
[redacted],Number of CPUs,4,,2025-06-16_16-00
[redacted],Context switches per second,32568.046975271667,,2025-06-16_16-00
[redacted],CPU guest time,0,%,2025-06-16_16-00
[redacted],CPU guest nice time,0,%,2025-06-16_16-00
[redacted],CPU idle time,92.316763,%,2025-06-16_16-00
[redacted],CPU interrupt time,0,%,2025-06-16_16-00
[redacted],Zabbix agent availability,1,,2025-06-16_16-00
[redacted],Get filesystems,,,2025-06-16_16-00
[redacted],CPU utilization,7.683237000000005,%,2025-06-16_16-00
[redacted],Memory utilization,38.510061,%,2025-06-16_16-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":13161820160,""free"":63845539840,""total"":80321626112,""pused"":17.091639,""pfree"":82.908361},""fstype"":""ext4"",""inodes"":{""used"":140316,""free"":4741428,""total"":4881744,""pused"":2.874301,""pfree"":97.125699}}",,2025-06-16_16-00
[redacted],FS [/]: Space: Available,63845539840,B,2025-06-16_16-00
[redacted],FS [/]: Option: Read-only,0,,2025-06-16_16-00
[redacted],FS [/]: Space: Used,13161820160,B,2025-06-16_16-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-06-16_16-00
[redacted],"FS [/]: Space: Used, in %",17.091639,%,2025-06-16_16-00
[redacted],"FS [/]: Inodes: Free, in %",97.125699,%,2025-06-16_16-00
[redacted],Interface eth0: Bits received,5576,bps,2025-06-16_16-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-06-16_16-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-06-16_16-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-06-16_16-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-06-16_16-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-06-16_16-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-06-16_16-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-06-16_16-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-06-16_16-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-06-16_16-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-06-16_16-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-06-16_16-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-06-16_16-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-06-16_16-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-06-16_16-00
[redacted],Interface eth0: Bits sent,7080,bps,2025-06-16_16-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-06-16_16-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-06-16_16-00
[redacted],Interface eth0: Operational status,6,,2025-06-16_16-00
[redacted],Interface tailscale0: Operational status,0,,2025-06-16_16-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-06-16_16-00
[redacted],Interface eth0: Interface type,1,,2025-06-16_16-00
[redacted],Interface tailscale0: Interface type,65534,,2025-06-16_16-00
