host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-04-29_14-00
[redacted],REDACTED,REDACTED,,2025-04-29_14-00
[redacted],Free swap space,0,B,2025-04-29_14-00
[redacted],CPU system time,3.458318,%,2025-04-29_14-00
[redacted],CPU user time,3.941201,%,2025-04-29_14-00
[redacted],REDACTED,REDACTED,,2025-04-29_14-00
[redacted],System local time,1745935168,unixtime,2025-04-29_14-00
[redacted],Operating system architecture,x86_64,,2025-04-29_14-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-04-29_14-00
[redacted],Number of installed packages,438,,2025-04-29_14-00
[redacted],Free swap space in %,100,%,2025-04-29_14-00
[redacted],Zabbix agent ping,1,,2025-04-29_14-00
[redacted],Total swap space,0,B,2025-04-29_14-00
[redacted],REDACTED,REDACTED,,2025-04-29_14-00
[redacted],System uptime,5244355,uptime,2025-04-29_14-00
[redacted],Number of logged in users,1,,2025-04-29_14-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-04-29_14-00
[redacted],Available memory,5133508608,B,2025-04-29_14-00
[redacted],Available memory in %,63.164277,%,2025-04-29_14-00
[redacted],CPU steal time,0,%,2025-04-29_14-00
[redacted],CPU softirq time,0.304781,%,2025-04-29_14-00
[redacted],CPU nice time,0,%,2025-04-29_14-00
[redacted],Load average (1m avg),0.339355,,2025-04-29_14-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-04-29_14-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-04-29_14-00
[redacted],Maximum number of processes,4194304,,2025-04-29_14-00
[redacted],Number of processes,148,,2025-04-29_14-00
[redacted],Number of running processes,1,,2025-04-29_14-00
[redacted],System boot time,1740690822,unixtime,2025-04-29_14-00
[redacted],Interrupts per second,16730.568271265656,,2025-04-29_14-00
[redacted],Load average (5m avg),0.369629,,2025-04-29_14-00
[redacted],CPU iowait time,0.00455,%,2025-04-29_14-00
[redacted],Load average (15m avg),0.375488,,2025-04-29_14-00
[redacted],Number of CPUs,4,,2025-04-29_14-00
[redacted],Context switches per second,32909.262285125835,,2025-04-29_14-00
[redacted],CPU guest time,0,%,2025-04-29_14-00
[redacted],CPU guest nice time,0,%,2025-04-29_14-00
[redacted],CPU idle time,92.16328,%,2025-04-29_14-00
[redacted],CPU interrupt time,0,%,2025-04-29_14-00
[redacted],Zabbix agent availability,1,,2025-04-29_14-00
[redacted],Get filesystems,,,2025-04-29_14-00
[redacted],CPU utilization,7.83672,%,2025-04-29_14-00
[redacted],Memory utilization,36.835723,%,2025-04-29_14-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":11760021504,""free"":65247338496,""total"":80321626112,""pused"":15.271296,""pfree"":84.728704},""fstype"":""ext4"",""inodes"":{""used"":139661,""free"":4742083,""total"":4881744,""pused"":2.860883,""pfree"":97.139117}}",,2025-04-29_14-00
[redacted],FS [/]: Space: Available,65247338496,B,2025-04-29_14-00
[redacted],FS [/]: Option: Read-only,0,,2025-04-29_14-00
[redacted],FS [/]: Space: Used,11760021504,B,2025-04-29_14-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-04-29_14-00
[redacted],"FS [/]: Space: Used, in %",15.271296,%,2025-04-29_14-00
[redacted],"FS [/]: Inodes: Free, in %",97.139117,%,2025-04-29_14-00
[redacted],Interface eth0: Bits received,3840,bps,2025-04-29_14-00
[redacted],Interface tailscale0: Bits received,0,bps,2025-04-29_14-00
[redacted],Interface pterodactyl0: Bits received,88,bps,2025-04-29_14-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-04-29_14-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-04-29_14-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-04-29_14-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-04-29_14-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-04-29_14-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-04-29_14-00
