host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,0,bps,2025-08-04_12-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-08-04_12-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-08-04_12-00
[redacted],Total memory,8127234048,B,2025-08-04_12-00
[redacted],REDACTED,REDACTED,,2025-08-04_12-00
[redacted],Free swap space,0,B,2025-08-04_12-00
[redacted],CPU system time,4.452055,%,2025-08-04_12-00
[redacted],CPU user time,6.200433,%,2025-08-04_12-00
[redacted],REDACTED,REDACTED,,2025-08-04_12-00
[redacted],System local time,1754308768,unixtime,2025-08-04_12-00
[redacted],Operating system architecture,x86_64,,2025-08-04_12-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-08-04_12-00
[redacted],Number of installed packages,446,,2025-08-04_12-00
[redacted],Free swap space in %,100,%,2025-08-04_12-00
[redacted],Zabbix agent ping,1,,2025-08-04_12-00
[redacted],Total swap space,0,B,2025-08-04_12-00
[redacted],REDACTED,REDACTED,,2025-08-04_12-00
[redacted],System uptime,13617954,uptime,2025-08-04_12-00
[redacted],Number of logged in users,2,,2025-08-04_12-00
[redacted],Checksum of /etc/passwd,e3f443aecb3a5c98b56ac3bea5c5be9ddb9a81553ca6d7c00427a299cd78f225,,2025-08-04_12-00
[redacted],Available memory,4572729344,B,2025-08-04_12-00
[redacted],Available memory in %,56.264275,%,2025-08-04_12-00
[redacted],CPU steal time,0,%,2025-08-04_12-00
[redacted],CPU softirq time,0.966249,%,2025-08-04_12-00
[redacted],CPU nice time,0,%,2025-08-04_12-00
[redacted],Load average (1m avg),0.956543,,2025-08-04_12-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-08-04_12-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-04_12-00
[redacted],Maximum number of processes,4194304,,2025-08-04_12-00
[redacted],Number of processes,193,,2025-08-04_12-00
[redacted],Number of running processes,1,,2025-08-04_12-00
[redacted],System boot time,1740690822,unixtime,2025-08-04_12-00
[redacted],Interrupts per second,18463.318766054028,,2025-08-04_12-00
[redacted],Load average (5m avg),0.727539,,2025-08-04_12-00
[redacted],CPU iowait time,0.035854,%,2025-08-04_12-00
[redacted],Load average (15m avg),0.638672,,2025-08-04_12-00
[redacted],Number of CPUs,4,,2025-08-04_12-00
[redacted],Context switches per second,35814.68662550366,,2025-08-04_12-00
[redacted],CPU guest time,0,%,2025-08-04_12-00
[redacted],CPU guest nice time,0,%,2025-08-04_12-00
[redacted],CPU idle time,88.553408,%,2025-08-04_12-00
[redacted],CPU interrupt time,0,%,2025-08-04_12-00
[redacted],Zabbix agent availability,1,,2025-08-04_12-00
[redacted],Get filesystems,,,2025-08-04_12-00
[redacted],CPU utilization,11.446591999999995,%,2025-08-04_12-00
[redacted],Memory utilization,43.735725,%,2025-08-04_12-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16392372224,""free"":60614987776,""total"":80321626112,""pused"":21.28676,""pfree"":78.71324},""fstype"":""ext4"",""inodes"":{""used"":159632,""free"":4722112,""total"":4881744,""pused"":3.269979,""pfree"":96.730021}}",,2025-08-04_12-00
[redacted],FS [/]: Space: Available,60614987776,B,2025-08-04_12-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-04_12-00
[redacted],FS [/]: Space: Used,16392372224,B,2025-08-04_12-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-08-04_12-00
[redacted],"FS [/]: Space: Used, in %",21.28676,%,2025-08-04_12-00
[redacted],"FS [/]: Inodes: Free, in %",96.730021,%,2025-08-04_12-00
[redacted],Interface eth0: Bits received,7352,bps,2025-08-04_12-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-08-04_12-00
[redacted],Interface pterodactyl0: Bits received,56,bps,2025-08-04_12-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-08-04_12-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-04_12-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-08-04_12-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-08-04_12-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-04_12-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-08-04_12-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-08-04_12-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-08-04_12-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-08-04_12-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-08-04_12-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-08-04_12-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-08-04_12-00
[redacted],Interface eth0: Bits sent,10712,bps,2025-08-04_12-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-08-04_12-00
