host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-05-08_18-00
[redacted],REDACTED,REDACTED,,2025-05-08_18-00
[redacted],Free swap space,0,B,2025-05-08_18-00
[redacted],CPU system time,3.008246,%,2025-05-08_18-00
[redacted],CPU user time,3.736638,%,2025-05-08_18-00
[redacted],REDACTED,REDACTED,,2025-05-08_18-00
[redacted],System local time,1746727168,unixtime,2025-05-08_18-00
[redacted],Operating system architecture,x86_64,,2025-05-08_18-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-05-08_18-00
[redacted],Number of installed packages,438,,2025-05-08_18-00
[redacted],Free swap space in %,100,%,2025-05-08_18-00
[redacted],Zabbix agent ping,1,,2025-05-08_18-00
[redacted],Total swap space,0,B,2025-05-08_18-00
[redacted],REDACTED,REDACTED,,2025-05-08_18-00
[redacted],System uptime,6036355,uptime,2025-05-08_18-00
[redacted],Number of logged in users,1,,2025-05-08_18-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-05-08_18-00
[redacted],Available memory,5116039168,B,2025-05-08_18-00
[redacted],Available memory in %,62.949327,%,2025-05-08_18-00
[redacted],CPU steal time,0,%,2025-05-08_18-00
[redacted],CPU softirq time,0.354398,%,2025-05-08_18-00
[redacted],CPU nice time,0,%,2025-05-08_18-00
[redacted],Load average (1m avg),0.322266,,2025-05-08_18-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-05-08_18-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-08_18-00
[redacted],Maximum number of processes,4194304,,2025-05-08_18-00
[redacted],Number of processes,153,,2025-05-08_18-00
[redacted],Number of running processes,1,,2025-05-08_18-00
[redacted],System boot time,1740690822,unixtime,2025-05-08_18-00
[redacted],Interrupts per second,16713.545594311403,,2025-05-08_18-00
[redacted],Load average (5m avg),0.387695,,2025-05-08_18-00
[redacted],CPU iowait time,0.01379,%,2025-05-08_18-00
[redacted],Load average (15m avg),0.416504,,2025-05-08_18-00
[redacted],Number of CPUs,4,,2025-05-08_18-00
[redacted],Context switches per second,32809.340465988134,,2025-05-08_18-00
[redacted],CPU guest time,0,%,2025-05-08_18-00
[redacted],CPU guest nice time,0,%,2025-05-08_18-00
[redacted],CPU idle time,92.581684,%,2025-05-08_18-00
[redacted],CPU interrupt time,0,%,2025-05-08_18-00
[redacted],Zabbix agent availability,1,,2025-05-08_18-00
[redacted],Get filesystems,,,2025-05-08_18-00
[redacted],CPU utilization,7.418316000000004,%,2025-05-08_18-00
[redacted],Memory utilization,37.050673,%,2025-05-08_18-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":11986362368,""free"":65020997632,""total"":80321626112,""pused"":15.565217,""pfree"":84.434783},""fstype"":""ext4"",""inodes"":{""used"":139673,""free"":4742071,""total"":4881744,""pused"":2.861129,""pfree"":97.138871}}",,2025-05-08_18-00
[redacted],FS [/]: Space: Available,65020997632,B,2025-05-08_18-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-08_18-00
[redacted],FS [/]: Space: Used,11986362368,B,2025-05-08_18-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-05-08_18-00
[redacted],"FS [/]: Space: Used, in %",15.565217,%,2025-05-08_18-00
[redacted],"FS [/]: Inodes: Free, in %",97.138871,%,2025-05-08_18-00
[redacted],Interface eth0: Bits received,5976,bps,2025-05-08_18-00
[redacted],Interface tailscale0: Bits received,0,bps,2025-05-08_18-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-05-08_18-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface eth0: Bits sent,7520,bps,2025-05-08_18-00
[redacted],Interface tailscale0: Bits sent,0,bps,2025-05-08_18-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-05-08_18-00
[redacted],Interface eth0: Operational status,6,,2025-05-08_18-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-08_18-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-05-08_18-00
[redacted],Interface eth0: Interface type,1,,2025-05-08_18-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-08_18-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-05-08_18-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-05-08_18-00
[redacted],sda: Get stats,,,2025-05-08_18-00
[redacted],sda: Disk write time (rate),0.0023460705250303807,,2025-05-08_18-00
[redacted],sda: Disk write rate,3.710451965118971,!w/s,2025-05-08_18-00
[redacted],sda: Disk utilization,0.019966557659833028,%,2025-05-08_18-00
[redacted],sda: Disk read time (rate),0,,2025-05-08_18-00
[redacted],sda: Disk read rate,0,!r/s,2025-05-08_18-00
[redacted],sda: Disk average queue size (avgqu-sz),0.0024292645152796852,,2025-05-08_18-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-05-08_18-00
[redacted],sda: Disk write request avg waiting time (w_await),0.7272727272727273,!ms,2025-05-08_18-00
[redacted],Total memory,6212509696,B,2025-05-08_18-00
[redacted],REDACTED,REDACTED,,2025-05-08_18-00
[redacted],Free swap space,0,B,2025-05-08_18-00
[redacted],CPU system time,2.575216,%,2025-05-08_18-00
[redacted],CPU user time,3.147618,%,2025-05-08_18-00
[redacted],REDACTED,REDACTED,,2025-05-08_18-00
[redacted],System local time,1746727163,unixtime,2025-05-08_18-00
[redacted],Operating system architecture,x86_64,,2025-05-08_18-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-05-08_18-00
[redacted],Number of installed packages,1116,,2025-05-08_18-00
[redacted],Free swap space in %,100,%,2025-05-08_18-00
[redacted],Zabbix agent ping,1,,2025-05-08_18-00
[redacted],Total swap space,0,B,2025-05-08_18-00
[redacted],REDACTED,REDACTED,,2025-05-08_18-00
[redacted],System uptime,546223,uptime,2025-05-08_18-00
[redacted],Number of logged in users,1,,2025-05-08_18-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-05-08_18-00
[redacted],Available memory,1692082176,B,2025-05-08_18-00
[redacted],Available memory in %,27.272889,%,2025-05-08_18-00
[redacted],CPU steal time,0,%,2025-05-08_18-00
[redacted],CPU softirq time,0.264795,%,2025-05-08_18-00
[redacted],CPU nice time,0,%,2025-05-08_18-00
[redacted],Connections sum: Active,1,,2025-05-08_18-00
[redacted],Connections sum: Disabled,0,,2025-05-08_18-00
[redacted],Connections sum: Fastpath function call,0,,2025-05-08_18-00
[redacted],Load average (1m avg),0.027832,,2025-05-08_18-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-05-08_18-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-08_18-00
[redacted],Maximum number of processes,4194304,,2025-05-08_18-00
[redacted],Number of processes,337,,2025-05-08_18-00
[redacted],Number of running processes,0,,2025-05-08_18-00
[redacted],System boot time,1746180978,unixtime,2025-05-08_18-00
[redacted],Interrupts per second,873.6887095185615,,2025-05-08_18-00
[redacted],Load average (5m avg),0.108398,,2025-05-08_18-00
[redacted],CPU iowait time,0.016804,%,2025-05-08_18-00
[redacted],Load average (15m avg),0.194336,,2025-05-08_18-00
[redacted],Number of CPUs,4,,2025-05-08_18-00
[redacted],Context switches per second,1405.216410559411,,2025-05-08_18-00
[redacted],CPU guest time,0,%,2025-05-08_18-00
[redacted],CPU guest nice time,0,%,2025-05-08_18-00
[redacted],CPU idle time,94.603108,%,2025-05-08_18-00
[redacted],CPU interrupt time,0,%,2025-05-08_18-00
[redacted],Zabbix agent availability,1,,2025-05-08_18-00
[redacted],Get filesystems,,,2025-05-08_18-00
[redacted],CPU utilization,5.396891999999994,%,2025-05-08_18-00
[redacted],Memory utilization,72.72711100000001,%,2025-05-08_18-00
[redacted],Interface eth0: Bits received,13280,bps,2025-05-08_18-00
[redacted],Interface tailscale0: Bits received,2824,bps,2025-05-08_18-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-08_18-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-08_18-00
[redacted],Interface eth0: Bits sent,14896,bps,2025-05-08_18-00
[redacted],Interface tailscale0: Bits sent,4152,bps,2025-05-08_18-00
[redacted],Interface eth0: Operational status,6,,2025-05-08_18-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-08_18-00
[redacted],Interface eth0: Interface type,1,,2025-05-08_18-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-08_18-00
[redacted],Interface br-mailcow: Interface type,1,,2025-05-08_18-00
