host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-06-15_12-00
[redacted],REDACTED,REDACTED,,2025-06-15_12-00
[redacted],Free swap space,0,B,2025-06-15_12-00
[redacted],CPU system time,3.448432,%,2025-06-15_12-00
[redacted],CPU user time,3.843187,%,2025-06-15_12-00
[redacted],REDACTED,REDACTED,,2025-06-15_12-00
[redacted],System local time,1749988768,unixtime,2025-06-15_12-00
[redacted],Operating system architecture,x86_64,,2025-06-15_12-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-06-15_12-00
[redacted],Number of installed packages,438,,2025-06-15_12-00
[redacted],Free swap space in %,100,%,2025-06-15_12-00
[redacted],Zabbix agent ping,1,,2025-06-15_12-00
[redacted],Total swap space,0,B,2025-06-15_12-00
[redacted],REDACTED,REDACTED,,2025-06-15_12-00
[redacted],System uptime,9297954,uptime,2025-06-15_12-00
[redacted],Number of logged in users,1,,2025-06-15_12-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-06-15_12-00
[redacted],Available memory,5002452992,B,2025-06-15_12-00
[redacted],Available memory in %,61.551728,%,2025-06-15_12-00
[redacted],CPU steal time,0,%,2025-06-15_12-00
[redacted],CPU softirq time,0.326649,%,2025-06-15_12-00
[redacted],CPU nice time,0,%,2025-06-15_12-00
[redacted],Load average (1m avg),0.338379,,2025-06-15_12-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-06-15_12-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-06-15_12-00
[redacted],Maximum number of processes,4194304,,2025-06-15_12-00
[redacted],Number of processes,149,,2025-06-15_12-00
[redacted],Number of running processes,1,,2025-06-15_12-00
[redacted],System boot time,1740690822,unixtime,2025-06-15_12-00
[redacted],Interrupts per second,16645.281820534536,,2025-06-15_12-00
[redacted],Load average (5m avg),0.384277,,2025-06-15_12-00
[redacted],CPU iowait time,0.004538,%,2025-06-15_12-00
[redacted],Load average (15m avg),0.408691,,2025-06-15_12-00
[redacted],Number of CPUs,4,,2025-06-15_12-00
[redacted],Context switches per second,32704.668888721833,,2025-06-15_12-00
[redacted],CPU guest time,0,%,2025-06-15_12-00
[redacted],CPU guest nice time,0,%,2025-06-15_12-00
[redacted],CPU idle time,92.261256,%,2025-06-15_12-00
[redacted],CPU interrupt time,0,%,2025-06-15_12-00
[redacted],Zabbix agent availability,1,,2025-06-15_12-00
[redacted],Get filesystems,,,2025-06-15_12-00
[redacted],CPU utilization,7.738743999999997,%,2025-06-15_12-00
[redacted],Memory utilization,38.448272,%,2025-06-15_12-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":13135196160,""free"":63872163840,""total"":80321626112,""pused"":17.057066,""pfree"":82.942934},""fstype"":""ext4"",""inodes"":{""used"":140315,""free"":4741429,""total"":4881744,""pused"":2.87428,""pfree"":97.12572}}",,2025-06-15_12-00
[redacted],FS [/]: Space: Available,63872163840,B,2025-06-15_12-00
[redacted],FS [/]: Option: Read-only,0,,2025-06-15_12-00
[redacted],FS [/]: Space: Used,13135196160,B,2025-06-15_12-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-06-15_12-00
[redacted],"FS [/]: Space: Used, in %",17.057066,%,2025-06-15_12-00
[redacted],"FS [/]: Inodes: Free, in %",97.12572,%,2025-06-15_12-00
[redacted],Interface eth0: Bits received,4192,bps,2025-06-15_12-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-06-15_12-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-06-15_12-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-06-15_12-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-06-15_12-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-06-15_12-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-06-15_12-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-06-15_12-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-06-15_12-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-06-15_12-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-06-15_12-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-06-15_12-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-06-15_12-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-06-15_12-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-06-15_12-00
[redacted],Interface eth0: Bits sent,5736,bps,2025-06-15_12-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-06-15_12-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-06-15_12-00
[redacted],Interface eth0: Operational status,6,,2025-06-15_12-00
[redacted],Interface tailscale0: Operational status,0,,2025-06-15_12-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-06-15_12-00
[redacted],Interface eth0: Interface type,1,,2025-06-15_12-00
[redacted],Interface tailscale0: Interface type,65534,,2025-06-15_12-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-06-15_12-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-06-15_12-00
[redacted],sda: Get stats,,,2025-06-15_12-00
[redacted],sda: Disk write time (rate),0.0003333344718149995,,2025-06-15_12-00
[redacted],sda: Disk write rate,0.4166680897687494,!w/s,2025-06-15_12-00
[redacted],sda: Disk utilization,0,%,2025-06-15_12-00
[redacted],sda: Disk read time (rate),0,,2025-06-15_12-00
[redacted],sda: Disk read rate,0,!r/s,2025-06-15_12-00
[redacted],sda: Disk average queue size (avgqu-sz),0.00041666808976874943,,2025-06-15_12-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-06-15_12-00
[redacted],sda: Disk write request avg waiting time (w_await),0.793103448275862,!ms,2025-06-15_12-00
[redacted],Total memory,67343818752,B,2025-06-15_12-00
[redacted],REDACTED,REDACTED,,2025-06-15_12-00
[redacted],Free swap space,33938206720,B,2025-06-15_12-00
[redacted],CPU system time,0.171923,%,2025-06-15_12-00
[redacted],CPU user time,0.043762,%,2025-06-15_12-00
[redacted],REDACTED,REDACTED,,2025-06-15_12-00
[redacted],System local time,1749988800,unixtime,2025-06-15_12-00
[redacted],Operating system architecture,x86_64,,2025-06-15_12-00
[redacted],Operating system,"Linux version 6.8.12-11-pve (build@proxmox) (gcc (Debian 12.2.0-14+deb12u1) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC PMX 6.8.12-11 (2025-05-22T09:39Z)",,2025-06-15_12-00
[redacted],Number of installed packages,682,,2025-06-15_12-00
[redacted],Free swap space in %,98.872766,%,2025-06-15_12-00
[redacted],Zabbix agent ping,1,,2025-06-15_12-00
[redacted],Total swap space,34325131264,B,2025-06-15_12-00
[redacted],REDACTED,REDACTED,,2025-06-15_12-00
