host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,24,bps,2025-07-04_20-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-07-04_20-00
[redacted],Total memory,8127234048,B,2025-07-04_20-00
[redacted],REDACTED,REDACTED,,2025-07-04_20-00
[redacted],Free swap space,0,B,2025-07-04_20-00
[redacted],CPU system time,4.394816,%,2025-07-04_20-00
[redacted],CPU user time,5.027582,%,2025-07-04_20-00
[redacted],REDACTED,REDACTED,,2025-07-04_20-00
[redacted],System local time,1751659168,unixtime,2025-07-04_20-00
[redacted],Operating system architecture,x86_64,,2025-07-04_20-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-07-04_20-00
[redacted],Number of installed packages,444,,2025-07-04_20-00
[redacted],Free swap space in %,100,%,2025-07-04_20-00
[redacted],Zabbix agent ping,1,,2025-07-04_20-00
[redacted],Total swap space,0,B,2025-07-04_20-00
[redacted],REDACTED,REDACTED,,2025-07-04_20-00
[redacted],System uptime,10968355,uptime,2025-07-04_20-00
[redacted],Number of logged in users,1,,2025-07-04_20-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-07-04_20-00
[redacted],Available memory,4600852480,B,2025-07-04_20-00
[redacted],Available memory in %,56.610362,%,2025-07-04_20-00
[redacted],CPU steal time,0,%,2025-07-04_20-00
[redacted],CPU softirq time,1.207036,%,2025-07-04_20-00
[redacted],CPU nice time,0,%,2025-07-04_20-00
[redacted],Load average (1m avg),0.551758,,2025-07-04_20-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-07-04_20-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-07-04_20-00
[redacted],Maximum number of processes,4194304,,2025-07-04_20-00
[redacted],Number of processes,182,,2025-07-04_20-00
[redacted],Number of running processes,1,,2025-07-04_20-00
[redacted],System boot time,1740690822,unixtime,2025-07-04_20-00
[redacted],Interrupts per second,18275.12622288083,,2025-07-04_20-00
[redacted],Load average (5m avg),0.591797,,2025-07-04_20-00
[redacted],CPU iowait time,0.008982,%,2025-07-04_20-00
[redacted],Load average (15m avg),0.621094,,2025-07-04_20-00
[redacted],Number of CPUs,4,,2025-07-04_20-00
[redacted],Context switches per second,35378.2718824893,,2025-07-04_20-00
[redacted],CPU guest time,0,%,2025-07-04_20-00
[redacted],CPU guest nice time,0,%,2025-07-04_20-00
[redacted],CPU idle time,89.378145,%,2025-07-04_20-00
[redacted],CPU interrupt time,0,%,2025-07-04_20-00
[redacted],Zabbix agent availability,1,,2025-07-04_20-00
[redacted],Get filesystems,,,2025-07-04_20-00
[redacted],CPU utilization,10.621854999999996,%,2025-07-04_20-00
[redacted],Memory utilization,43.389638,%,2025-07-04_20-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":15486111744,""free"":61521248256,""total"":80321626112,""pused"":20.109911,""pfree"":79.890089},""fstype"":""ext4"",""inodes"":{""used"":151075,""free"":4730669,""total"":4881744,""pused"":3.094693,""pfree"":96.905307}}",,2025-07-04_20-00
[redacted],FS [/]: Space: Available,61521248256,B,2025-07-04_20-00
[redacted],FS [/]: Option: Read-only,0,,2025-07-04_20-00
[redacted],FS [/]: Space: Used,15486111744,B,2025-07-04_20-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-07-04_20-00
[redacted],"FS [/]: Space: Used, in %",20.109911,%,2025-07-04_20-00
[redacted],"FS [/]: Inodes: Free, in %",96.905307,%,2025-07-04_20-00
[redacted],Interface eth0: Bits received,6200,bps,2025-07-04_20-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-07-04_20-00
[redacted],Interface pterodactyl0: Bits received,16,bps,2025-07-04_20-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-07-04_20-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-07-04_20-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-07-04_20-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-07-04_20-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-07-04_20-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-07-04_20-00
[redacted],Interface eth0: Bits sent,8184,bps,2025-07-04_20-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-07-04_20-00
[redacted],Interface pterodactyl0: Bits sent,40,bps,2025-07-04_20-00
[redacted],Interface eth0: Operational status,6,,2025-07-04_20-00
[redacted],Interface tailscale0: Operational status,0,,2025-07-04_20-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-07-04_20-00
[redacted],Interface eth0: Interface type,1,,2025-07-04_20-00
[redacted],Interface tailscale0: Interface type,65534,,2025-07-04_20-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-07-04_20-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-07-04_20-00
[redacted],sda: Get stats,,,2025-07-04_20-00
[redacted],sda: Disk write time (rate),0.005418390441356981,,2025-07-04_20-00
[redacted],sda: Disk write rate,6.31581135820673,!w/s,2025-07-04_20-00
[redacted],sda: Disk utilization,0.04063792831017735,%,2025-07-04_20-00
[redacted],sda: Disk read time (rate),0,,2025-07-04_20-00
[redacted],sda: Disk read rate,0,!r/s,2025-07-04_20-00
[redacted],sda: Disk average queue size (avgqu-sz),0.005536917732261664,,2025-07-04_20-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-07-04_20-00
[redacted],sda: Disk write request avg waiting time (w_await),0.6447105788423153,!ms,2025-07-04_20-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-07-04_20-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-07-04_20-00
[redacted],Interface wg0: Bits sent,8,bps,2025-07-04_20-00
[redacted],Interface wg0: Operational status,0,,2025-07-04_20-00
[redacted],Interface wg0: Interface type,65534,,2025-07-04_20-00
[redacted],Interface datapath: Bits received,0,bps,2025-07-04_20-00
[redacted],Interface weave: Bits received,208,bps,2025-07-04_20-00
[redacted],Interface vethwe-datapath: Bits received,0,bps,2025-07-04_20-00
[redacted],Interface vethwe-bridge: Bits received,0,bps,2025-07-04_20-00
[redacted],Interface vxlan-6784: Bits received,0,bps,2025-07-04_20-00
[redacted],Interface datapath: Outbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface weave: Outbound packets discarded,0,,2025-07-04_20-00
[redacted],Interface vethwe-datapath: Outbound packets discarded,0,,2025-07-04_20-00
