host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-07-23_09-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-07-23_09-00
[redacted],Total memory,8127234048,B,2025-07-23_09-00
[redacted],REDACTED,REDACTED,,2025-07-23_09-00
[redacted],Free swap space,0,B,2025-07-23_09-00
[redacted],CPU system time,4.265467,%,2025-07-23_09-00
[redacted],CPU user time,5.232846,%,2025-07-23_09-00
[redacted],REDACTED,REDACTED,,2025-07-23_09-00
[redacted],System local time,1753261168,unixtime,2025-07-23_09-00
[redacted],Operating system architecture,x86_64,,2025-07-23_09-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-07-23_09-00
[redacted],Number of installed packages,444,,2025-07-23_09-00
[redacted],Free swap space in %,100,%,2025-07-23_09-00
[redacted],Zabbix agent ping,1,,2025-07-23_09-00
[redacted],Total swap space,0,B,2025-07-23_09-00
[redacted],REDACTED,REDACTED,,2025-07-23_09-00
[redacted],System uptime,12570354,uptime,2025-07-23_09-00
[redacted],Number of logged in users,1,,2025-07-23_09-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-07-23_09-00
[redacted],Available memory,4613222400,B,2025-07-23_09-00
[redacted],Available memory in %,56.762514,%,2025-07-23_09-00
[redacted],CPU steal time,0,%,2025-07-23_09-00
[redacted],CPU softirq time,1.317565,%,2025-07-23_09-00
[redacted],CPU nice time,0,%,2025-07-23_09-00
[redacted],Load average (1m avg),0.511719,,2025-07-23_09-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-07-23_09-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-07-23_09-00
[redacted],Maximum number of processes,4194304,,2025-07-23_09-00
[redacted],Number of processes,187,,2025-07-23_09-00
[redacted],Number of running processes,1,,2025-07-23_09-00
[redacted],System boot time,1740690822,unixtime,2025-07-23_09-00
[redacted],Interrupts per second,18095.303226899756,,2025-07-23_09-00
[redacted],Load average (5m avg),0.495117,,2025-07-23_09-00
[redacted],CPU iowait time,0.02698,%,2025-07-23_09-00
[redacted],Load average (15m avg),0.532715,,2025-07-23_09-00
[redacted],Number of CPUs,4,,2025-07-23_09-00
[redacted],Context switches per second,34952.486091907886,,2025-07-23_09-00
[redacted],CPU guest time,0,%,2025-07-23_09-00
[redacted],CPU guest nice time,0,%,2025-07-23_09-00
[redacted],CPU idle time,89.003869,%,2025-07-23_09-00
[redacted],CPU interrupt time,0,%,2025-07-23_09-00
[redacted],Zabbix agent availability,1,,2025-07-23_09-00
[redacted],Get filesystems,,,2025-07-23_09-00
[redacted],CPU utilization,10.996131000000005,%,2025-07-23_09-00
[redacted],Memory utilization,43.237486,%,2025-07-23_09-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16417161216,""free"":60590198784,""total"":80321626112,""pused"":21.318951,""pfree"":78.681049},""fstype"":""ext4"",""inodes"":{""used"":156208,""free"":4725536,""total"":4881744,""pused"":3.19984,""pfree"":96.80016}}",,2025-07-23_09-00
[redacted],FS [/]: Space: Available,60590198784,B,2025-07-23_09-00
[redacted],FS [/]: Option: Read-only,0,,2025-07-23_09-00
[redacted],FS [/]: Space: Used,16417161216,B,2025-07-23_09-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-07-23_09-00
[redacted],"FS [/]: Space: Used, in %",21.318951,%,2025-07-23_09-00
[redacted],"FS [/]: Inodes: Free, in %",96.80016,%,2025-07-23_09-00
[redacted],Interface eth0: Bits received,9408,bps,2025-07-23_09-00
[redacted],Interface tailscale0: Bits received,2152,bps,2025-07-23_09-00
[redacted],Interface pterodactyl0: Bits received,64,bps,2025-07-23_09-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-07-23_09-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-07-23_09-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-07-23_09-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-07-23_09-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-07-23_09-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-07-23_09-00
[redacted],Interface eth0: Bits sent,9832,bps,2025-07-23_09-00
[redacted],Interface tailscale0: Bits sent,96,bps,2025-07-23_09-00
[redacted],Interface pterodactyl0: Bits sent,40,bps,2025-07-23_09-00
[redacted],Interface eth0: Operational status,6,,2025-07-23_09-00
[redacted],Interface tailscale0: Operational status,0,,2025-07-23_09-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-07-23_09-00
[redacted],Interface eth0: Interface type,1,,2025-07-23_09-00
[redacted],Interface tailscale0: Interface type,65534,,2025-07-23_09-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-07-23_09-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-07-23_09-00
[redacted],sda: Get stats,,,2025-07-23_09-00
[redacted],sda: Disk write time (rate),0.003866685161408462,,2025-07-23_09-00
[redacted],sda: Disk write rate,4.86668994453134,!w/s,2025-07-23_09-00
[redacted],sda: Disk utilization,0.06000028698737269,%,2025-07-23_09-00
[redacted],sda: Disk read time (rate),0,,2025-07-23_09-00
[redacted],sda: Disk read rate,0,!r/s,2025-07-23_09-00
[redacted],sda: Disk average queue size (avgqu-sz),0.004033352625262276,,2025-07-23_09-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-07-23_09-00
[redacted],sda: Disk write request avg waiting time (w_await),0.7895442359249332,!ms,2025-07-23_09-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-07-23_09-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-07-23_09-00
[redacted],Interface wg0: Bits sent,0,bps,2025-07-23_09-00
[redacted],Interface wg0: Operational status,0,,2025-07-23_09-00
[redacted],Interface wg0: Interface type,65534,,2025-07-23_09-00
[redacted],Interface datapath: Bits received,0,bps,2025-07-23_09-00
[redacted],Interface weave: Bits received,312,bps,2025-07-23_09-00
[redacted],Interface vethwe-datapath: Bits received,0,bps,2025-07-23_09-00
[redacted],Interface vethwe-bridge: Bits received,0,bps,2025-07-23_09-00
[redacted],Interface vxlan-6784: Bits received,0,bps,2025-07-23_09-00
[redacted],Interface datapath: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface weave: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface vethwe-datapath: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface vethwe-bridge: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface vxlan-6784: Outbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface datapath: Inbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface weave: Inbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface vethwe-datapath: Inbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface vethwe-bridge: Inbound packets discarded,0,,2025-07-23_09-00
[redacted],Interface vxlan-6784: Inbound packets discarded,0,,2025-07-23_09-00
