host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-06-26_20-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-06-26_20-00
[redacted],Total memory,8127234048,B,2025-06-26_20-00
[redacted],REDACTED,REDACTED,,2025-06-26_20-00
[redacted],Free swap space,0,B,2025-06-26_20-00
[redacted],CPU system time,3.49957,%,2025-06-26_20-00
[redacted],CPU user time,3.834328,%,2025-06-26_20-00
[redacted],REDACTED,REDACTED,,2025-06-26_20-00
[redacted],System local time,1750967968,unixtime,2025-06-26_20-00
[redacted],Operating system architecture,x86_64,,2025-06-26_20-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-06-26_20-00
[redacted],Number of installed packages,440,,2025-06-26_20-00
[redacted],Free swap space in %,100,%,2025-06-26_20-00
[redacted],Zabbix agent ping,1,,2025-06-26_20-00
[redacted],Total swap space,0,B,2025-06-26_20-00
[redacted],REDACTED,REDACTED,,2025-06-26_20-00
[redacted],System uptime,10277155,uptime,2025-06-26_20-00
[redacted],Number of logged in users,1,,2025-06-26_20-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-06-26_20-00
[redacted],Available memory,5005791232,B,2025-06-26_20-00
[redacted],Available memory in %,61.592803,%,2025-06-26_20-00
[redacted],CPU steal time,0,%,2025-06-26_20-00
[redacted],CPU softirq time,0.253417,%,2025-06-26_20-00
[redacted],CPU nice time,0,%,2025-06-26_20-00
[redacted],Load average (1m avg),0.135742,,2025-06-26_20-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-06-26_20-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-06-26_20-00
[redacted],Maximum number of processes,4194304,,2025-06-26_20-00
[redacted],Number of processes,150,,2025-06-26_20-00
[redacted],Number of running processes,1,,2025-06-26_20-00
[redacted],System boot time,1740690822,unixtime,2025-06-26_20-00
[redacted],Interrupts per second,16882.13433244203,,2025-06-26_20-00
[redacted],Load average (5m avg),0.320312,,2025-06-26_20-00
[redacted],CPU iowait time,0.009057,%,2025-06-26_20-00
[redacted],Load average (15m avg),0.395996,,2025-06-26_20-00
[redacted],Number of CPUs,4,,2025-06-26_20-00
[redacted],Context switches per second,33163.90638991981,,2025-06-26_20-00
[redacted],CPU guest time,0,%,2025-06-26_20-00
[redacted],CPU guest nice time,0,%,2025-06-26_20-00
[redacted],CPU idle time,92.596785,%,2025-06-26_20-00
[redacted],CPU interrupt time,0,%,2025-06-26_20-00
[redacted],Zabbix agent availability,1,,2025-06-26_20-00
[redacted],Get filesystems,,,2025-06-26_20-00
[redacted],CPU utilization,7.403215000000003,%,2025-06-26_20-00
[redacted],Memory utilization,38.407197,%,2025-06-26_20-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":13357023232,""free"":63650336768,""total"":80321626112,""pused"":17.345125,""pfree"":82.654875},""fstype"":""ext4"",""inodes"":{""used"":140416,""free"":4741328,""total"":4881744,""pused"":2.876349,""pfree"":97.123651}}",,2025-06-26_20-00
[redacted],FS [/]: Space: Available,63650336768,B,2025-06-26_20-00
[redacted],FS [/]: Option: Read-only,0,,2025-06-26_20-00
[redacted],FS [/]: Space: Used,13357023232,B,2025-06-26_20-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-06-26_20-00
[redacted],"FS [/]: Space: Used, in %",17.345125,%,2025-06-26_20-00
[redacted],"FS [/]: Inodes: Free, in %",97.123651,%,2025-06-26_20-00
[redacted],Interface eth0: Bits received,4992,bps,2025-06-26_20-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-06-26_20-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-06-26_20-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface eth0: Bits sent,6832,bps,2025-06-26_20-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-06-26_20-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-06-26_20-00
[redacted],Interface eth0: Operational status,6,,2025-06-26_20-00
[redacted],Interface tailscale0: Operational status,0,,2025-06-26_20-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-06-26_20-00
[redacted],Interface eth0: Interface type,1,,2025-06-26_20-00
[redacted],Interface tailscale0: Interface type,65534,,2025-06-26_20-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-06-26_20-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-06-26_20-00
[redacted],sda: Get stats,,,2025-06-26_20-00
[redacted],sda: Disk write time (rate),0.000333312370740596,,2025-06-26_20-00
[redacted],sda: Disk write rate,0.3999748448887152,!w/s,2025-06-26_20-00
[redacted],sda: Disk utilization,0.00666624741481192,%,2025-06-26_20-00
[redacted],sda: Disk read time (rate),0,,2025-06-26_20-00
[redacted],sda: Disk read rate,0,!r/s,2025-06-26_20-00
[redacted],sda: Disk average queue size (avgqu-sz),0.000416640463425745,,2025-06-26_20-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-06-26_20-00
[redacted],sda: Disk write request avg waiting time (w_await),0.8962962962962964,!ms,2025-06-26_20-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface wg0: Bits sent,0,bps,2025-06-26_20-00
[redacted],Interface wg0: Operational status,0,,2025-06-26_20-00
[redacted],Interface wg0: Interface type,65534,,2025-06-26_20-00
[redacted],Total memory,6212505600,B,2025-06-26_20-00
[redacted],REDACTED,REDACTED,,2025-06-26_20-00
[redacted],Free swap space,0,B,2025-06-26_20-00
[redacted],CPU system time,1.621214,%,2025-06-26_20-00
[redacted],CPU user time,2.768702,%,2025-06-26_20-00
[redacted],REDACTED,REDACTED,,2025-06-26_20-00
[redacted],System local time,1750967963,unixtime,2025-06-26_20-00
[redacted],Operating system architecture,x86_64,,2025-06-26_20-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-06-26_20-00
[redacted],Number of installed packages,1116,,2025-06-26_20-00
[redacted],Free swap space in %,100,%,2025-06-26_20-00
[redacted],Zabbix agent ping,1,,2025-06-26_20-00
[redacted],Total swap space,0,B,2025-06-26_20-00
[redacted],REDACTED,REDACTED,,2025-06-26_20-00
[redacted],System uptime,1017058,uptime,2025-06-26_20-00
[redacted],Number of logged in users,0,,2025-06-26_20-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-06-26_20-00
[redacted],Available memory,1186414592,B,2025-06-26_20-00
[redacted],Available memory in %,19.093244,%,2025-06-26_20-00
[redacted],CPU steal time,0,%,2025-06-26_20-00
[redacted],CPU softirq time,0.215992,%,2025-06-26_20-00
[redacted],CPU nice time,0,%,2025-06-26_20-00
[redacted],Connections sum: Active,1,,2025-06-26_20-00
[redacted],Connections sum: Disabled,0,,2025-06-26_20-00
[redacted],Connections sum: Fastpath function call,0,,2025-06-26_20-00
[redacted],Load average (1m avg),0.18457,,2025-06-26_20-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-06-26_20-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-06-26_20-00
[redacted],Maximum number of processes,4194304,,2025-06-26_20-00
[redacted],Number of processes,329,,2025-06-26_20-00
[redacted],Number of running processes,0,,2025-06-26_20-00
[redacted],System boot time,1749950943,unixtime,2025-06-26_20-00
[redacted],Interrupts per second,926.3727521444694,,2025-06-26_20-00
[redacted],Load average (5m avg),0.087891,,2025-06-26_20-00
[redacted],CPU iowait time,0.008472,%,2025-06-26_20-00
[redacted],Load average (15m avg),0.141602,,2025-06-26_20-00
[redacted],Number of CPUs,4,,2025-06-26_20-00
[redacted],Context switches per second,1545.4741904753866,,2025-06-26_20-00
[redacted],CPU guest time,0,%,2025-06-26_20-00
[redacted],CPU guest nice time,0,%,2025-06-26_20-00
[redacted],CPU idle time,95.370998,%,2025-06-26_20-00
[redacted],CPU interrupt time,0,%,2025-06-26_20-00
[redacted],Zabbix agent availability,1,,2025-06-26_20-00
[redacted],Get filesystems,,,2025-06-26_20-00
[redacted],CPU utilization,4.629002,%,2025-06-26_20-00
[redacted],Memory utilization,80.906756,%,2025-06-26_20-00
[redacted],Interface eth0: Bits received,49360,bps,2025-06-26_20-00
[redacted],Interface tailscale0: Bits received,2768,bps,2025-06-26_20-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-06-26_20-00
[redacted],Interface eth0: Bits sent,15448,bps,2025-06-26_20-00
[redacted],Interface tailscale0: Bits sent,4000,bps,2025-06-26_20-00
[redacted],Interface eth0: Operational status,6,,2025-06-26_20-00
[redacted],Interface tailscale0: Operational status,0,,2025-06-26_20-00
[redacted],Interface eth0: Interface type,1,,2025-06-26_20-00
[redacted],Interface tailscale0: Interface type,65534,,2025-06-26_20-00
[redacted],Interface br-mailcow: Interface type,1,,2025-06-26_20-00
[redacted],sda: Get stats,,,2025-06-26_20-00
[redacted],sda: Disk write time (rate),0.0028741357187588713,,2025-06-26_20-00
[redacted],sda: Disk write rate,3.3668446991175354,!w/s,2025-06-26_20-00
[redacted],sda: Disk utilization,0.0394167184286931,%,2025-06-26_20-00
[redacted],sda: Disk read time (rate),0,,2025-06-26_20-00
[redacted],sda: Disk read rate,0,!r/s,2025-06-26_20-00
[redacted],sda: Disk average queue size (avgqu-sz),0.0030055247801878487,,2025-06-26_20-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":17605275648,""free"":380502323200,""total"":419491782656,""pused"":4.4222405447532793,""pfree"":95.577759455246721},""fstype"":""ext4"",""inodes"":{""used"":645854,""free"":25437474,""total"":26083328,""pused"":2.4761180781838883,""pfree"":97.523881921816113}}",,2025-06-26_20-00
[redacted],FS [/]: Space: Available,380502323200,B,2025-06-26_20-00
[redacted],FS [/]: Option: Read-only,0,,2025-06-26_20-00
[redacted],FS [/]: Space: Used,17605275648,B,2025-06-26_20-00
[redacted],FS [/]: Space: Total,419491782656,B,2025-06-26_20-00
[redacted],"FS [/]: Space: Used, in %",4.422240544753279,%,2025-06-26_20-00
[redacted],"FS [/]: Inodes: Free, in %",97.52388192181611,%,2025-06-26_20-00
[redacted],FS [/boot]: Get data,"{""fsname"":""/boot"",""options"":""rw,noatime"",""bytes"":{""used"":153800704,""free"":1793986560,""total"":2071830528,""pused"":7.8961756677755943,""pfree"":92.1038243322244},""fstype"":""ext4"",""inodes"":{""used"":360,""free"":130712,""total"":131072,""pused"":0.274658203125,""pfree"":99.725341796875}}",,2025-06-26_20-00
[redacted],FS [/boot]: Space: Available,1793986560,B,2025-06-26_20-00
[redacted],FS [/boot]: Option: Read-only,0,,2025-06-26_20-00
[redacted],FS [/boot]: Space: Used,153800704,B,2025-06-26_20-00
[redacted],FS [/boot]: Space: Total,2071830528,B,2025-06-26_20-00
[redacted],"FS [/boot]: Space: Used, in %",7.896175667775594,%,2025-06-26_20-00
[redacted],"FS [/boot]: Inodes: Free, in %",99.725341796875,%,2025-06-26_20-00
[redacted],sda: Disk read request avg waiting time (r_await),1,!ms,2025-06-26_20-00
[redacted],sda: Disk write request avg waiting time (w_await),1.0245398773006136,!ms,2025-06-26_20-00
[redacted],Interface br-mailcow: Outbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface br-mailcow: Inbound packets discarded,0,,2025-06-26_20-00
[redacted],Interface br-mailcow: Inbound packets with errors,0,,2025-06-26_20-00
