host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-06-05_17-00
[redacted],REDACTED,REDACTED,,2025-06-05_17-00
[redacted],Free swap space,0,B,2025-06-05_17-00
[redacted],CPU system time,4.141056,%,2025-06-05_17-00
[redacted],CPU user time,4.229716,%,2025-06-05_17-00
[redacted],REDACTED,REDACTED,,2025-06-05_17-00
[redacted],System local time,1749142768,unixtime,2025-06-05_17-00
[redacted],Operating system architecture,x86_64,,2025-06-05_17-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-06-05_17-00
[redacted],Number of installed packages,438,,2025-06-05_17-00
[redacted],Free swap space in %,100,%,2025-06-05_17-00
[redacted],Zabbix agent ping,1,,2025-06-05_17-00
[redacted],Total swap space,0,B,2025-06-05_17-00
[redacted],REDACTED,REDACTED,,2025-06-05_17-00
[redacted],System uptime,8451955,uptime,2025-06-05_17-00
[redacted],Number of logged in users,1,,2025-06-05_17-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-06-05_17-00
[redacted],Available memory,5017669632,B,2025-06-05_17-00
[redacted],Available memory in %,61.738958,%,2025-06-05_17-00
[redacted],CPU steal time,0,%,2025-06-05_17-00
[redacted],CPU softirq time,0.319892,%,2025-06-05_17-00
[redacted],CPU nice time,0,%,2025-06-05_17-00
[redacted],Load average (1m avg),0.283203,,2025-06-05_17-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-06-05_17-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-06-05_17-00
[redacted],Maximum number of processes,4194304,,2025-06-05_17-00
[redacted],Number of processes,149,,2025-06-05_17-00
[redacted],Number of running processes,1,,2025-06-05_17-00
[redacted],System boot time,1740690822,unixtime,2025-06-05_17-00
[redacted],Interrupts per second,16529.472012848284,,2025-06-05_17-00
[redacted],Load average (5m avg),0.408203,,2025-06-05_17-00
[redacted],CPU iowait time,0.009026,%,2025-06-05_17-00
[redacted],Load average (15m avg),0.387207,,2025-06-05_17-00
[redacted],Number of CPUs,4,,2025-06-05_17-00
[redacted],Context switches per second,32475.51926505591,,2025-06-05_17-00
[redacted],CPU guest time,0,%,2025-06-05_17-00
[redacted],CPU guest nice time,0,%,2025-06-05_17-00
[redacted],CPU idle time,91.933662,%,2025-06-05_17-00
[redacted],CPU interrupt time,0,%,2025-06-05_17-00
[redacted],Zabbix agent availability,1,,2025-06-05_17-00
[redacted],Get filesystems,,,2025-06-05_17-00
[redacted],CPU utilization,8.066338000000002,%,2025-06-05_17-00
[redacted],Memory utilization,38.261042,%,2025-06-05_17-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":12904734720,""free"":64102625280,""total"":80321626112,""pused"":16.757794,""pfree"":83.242206},""fstype"":""ext4"",""inodes"":{""used"":140307,""free"":4741437,""total"":4881744,""pused"":2.874116,""pfree"":97.125884}}",,2025-06-05_17-00
[redacted],FS [/]: Space: Available,64102625280,B,2025-06-05_17-00
[redacted],FS [/]: Option: Read-only,0,,2025-06-05_17-00
[redacted],FS [/]: Space: Used,12904734720,B,2025-06-05_17-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-06-05_17-00
[redacted],"FS [/]: Space: Used, in %",16.757794,%,2025-06-05_17-00
[redacted],"FS [/]: Inodes: Free, in %",97.125884,%,2025-06-05_17-00
[redacted],Interface eth0: Bits received,4448,bps,2025-06-05_17-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-06-05_17-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-06-05_17-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-06-05_17-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-06-05_17-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-06-05_17-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-06-05_17-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-06-05_17-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-06-05_17-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-06-05_17-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-06-05_17-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-06-05_17-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-06-05_17-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-06-05_17-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-06-05_17-00
[redacted],Interface eth0: Bits sent,5840,bps,2025-06-05_17-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-06-05_17-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-06-05_17-00
[redacted],Interface eth0: Operational status,6,,2025-06-05_17-00
[redacted],Interface tailscale0: Operational status,0,,2025-06-05_17-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-06-05_17-00
[redacted],Interface eth0: Interface type,1,,2025-06-05_17-00
[redacted],Interface tailscale0: Interface type,65534,,2025-06-05_17-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-06-05_17-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-06-05_17-00
[redacted],sda: Get stats,,,2025-06-05_17-00
[redacted],sda: Disk write time (rate),0.0007993520864852304,,2025-06-05_17-00
[redacted],sda: Disk write rate,1.282293972070057,!w/s,2025-06-05_17-00
[redacted],sda: Disk utilization,0.01332253477475384,%,2025-06-05_17-00
[redacted],sda: Disk read time (rate),0,,2025-06-05_17-00
[redacted],sda: Disk read rate,0,!r/s,2025-06-05_17-00
[redacted],sda: Disk average queue size (avgqu-sz),0.0008659647603589996,,2025-06-05_17-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-06-05_17-00
[redacted],sda: Disk write request avg waiting time (w_await),0.8275862068965517,!ms,2025-06-05_17-00
[redacted],Total memory,6212509696,B,2025-06-05_17-00
[redacted],REDACTED,REDACTED,,2025-06-05_17-00
[redacted],Free swap space,0,B,2025-06-05_17-00
[redacted],CPU system time,1.63411,%,2025-06-05_17-00
[redacted],CPU user time,2.864704,%,2025-06-05_17-00
[redacted],REDACTED,REDACTED,,2025-06-05_17-00
[redacted],System local time,1749142762,unixtime,2025-06-05_17-00
[redacted],Operating system architecture,x86_64,,2025-06-05_17-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-06-05_17-00
[redacted],Number of installed packages,1116,,2025-06-05_17-00
[redacted],Free swap space in %,100,%,2025-06-05_17-00
[redacted],Zabbix agent ping,1,,2025-06-05_17-00
[redacted],Total swap space,0,B,2025-06-05_17-00
[redacted],REDACTED,REDACTED,,2025-06-05_17-00
[redacted],System uptime,1552329,uptime,2025-06-05_17-00
[redacted],Number of logged in users,0,,2025-06-05_17-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-06-05_17-00
[redacted],Available memory,710778880,B,2025-06-05_17-00
[redacted],Available memory in %,11.441091,%,2025-06-05_17-00
[redacted],CPU steal time,0,%,2025-06-05_17-00
[redacted],CPU softirq time,0.277032,%,2025-06-05_17-00
[redacted],CPU nice time,0,%,2025-06-05_17-00
[redacted],Connections sum: Active,2,,2025-06-05_17-00
[redacted],Connections sum: Disabled,0,,2025-06-05_17-00
[redacted],Connections sum: Fastpath function call,0,,2025-06-05_17-00
[redacted],Load average (1m avg),0.285156,,2025-06-05_17-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-06-05_17-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-06-05_17-00
[redacted],Maximum number of processes,4194304,,2025-06-05_17-00
[redacted],Number of processes,333,,2025-06-05_17-00
[redacted],Number of running processes,0,,2025-06-05_17-00
[redacted],System boot time,1747590471,unixtime,2025-06-05_17-00
[redacted],Interrupts per second,964.4847124167571,,2025-06-05_17-00
[redacted],Load average (5m avg),0.250977,,2025-06-05_17-00
[redacted],CPU iowait time,0.012589,%,2025-06-05_17-00
[redacted],Load average (15m avg),0.34375,,2025-06-05_17-00
[redacted],Number of CPUs,4,,2025-06-05_17-00
[redacted],Context switches per second,1549.8538467822004,,2025-06-05_17-00
[redacted],CPU guest time,0,%,2025-06-05_17-00
[redacted],CPU guest nice time,0,%,2025-06-05_17-00
