host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-06-06_01-00
[redacted],REDACTED,REDACTED,,2025-06-06_01-00
[redacted],Free swap space,0,B,2025-06-06_01-00
[redacted],CPU system time,3.407333,%,2025-06-06_01-00
[redacted],CPU user time,3.956524,%,2025-06-06_01-00
[redacted],REDACTED,REDACTED,,2025-06-06_01-00
[redacted],System local time,1749171568,unixtime,2025-06-06_01-00
[redacted],Operating system architecture,x86_64,,2025-06-06_01-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-06-06_01-00
[redacted],Number of installed packages,438,,2025-06-06_01-00
[redacted],Free swap space in %,100,%,2025-06-06_01-00
[redacted],Zabbix agent ping,1,,2025-06-06_01-00
[redacted],Total swap space,0,B,2025-06-06_01-00
[redacted],REDACTED,REDACTED,,2025-06-06_01-00
[redacted],System uptime,8480755,uptime,2025-06-06_01-00
[redacted],Number of logged in users,1,,2025-06-06_01-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-06-06_01-00
[redacted],Available memory,5021523968,B,2025-06-06_01-00
[redacted],Available memory in %,61.786383,%,2025-06-06_01-00
[redacted],CPU steal time,0,%,2025-06-06_01-00
[redacted],CPU softirq time,0.236374,%,2025-06-06_01-00
[redacted],CPU nice time,0,%,2025-06-06_01-00
[redacted],Load average (1m avg),0.306641,,2025-06-06_01-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-06-06_01-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-06-06_01-00
[redacted],Maximum number of processes,4194304,,2025-06-06_01-00
[redacted],Number of processes,150,,2025-06-06_01-00
[redacted],Number of running processes,1,,2025-06-06_01-00
[redacted],System boot time,1740690822,unixtime,2025-06-06_01-00
[redacted],Interrupts per second,16612.195718807037,,2025-06-06_01-00
[redacted],Load average (5m avg),0.314453,,2025-06-06_01-00
[redacted],CPU iowait time,0.01361,%,2025-06-06_01-00
[redacted],Load average (15m avg),0.351562,,2025-06-06_01-00
[redacted],Number of CPUs,4,,2025-06-06_01-00
[redacted],Context switches per second,32682.744258846677,,2025-06-06_01-00
[redacted],CPU guest time,0,%,2025-06-06_01-00
[redacted],CPU guest nice time,0,%,2025-06-06_01-00
[redacted],CPU idle time,92.187004,%,2025-06-06_01-00
[redacted],CPU interrupt time,0,%,2025-06-06_01-00
[redacted],Zabbix agent availability,1,,2025-06-06_01-00
[redacted],Get filesystems,,,2025-06-06_01-00
[redacted],CPU utilization,7.812995999999998,%,2025-06-06_01-00
[redacted],Memory utilization,38.213617,%,2025-06-06_01-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":12909391872,""free"":64097968128,""total"":80321626112,""pused"":16.763842,""pfree"":83.236158},""fstype"":""ext4"",""inodes"":{""used"":140308,""free"":4741436,""total"":4881744,""pused"":2.874137,""pfree"":97.125863}}",,2025-06-06_01-00
[redacted],FS [/]: Space: Available,64097968128,B,2025-06-06_01-00
[redacted],FS [/]: Option: Read-only,0,,2025-06-06_01-00
[redacted],FS [/]: Space: Used,12909391872,B,2025-06-06_01-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-06-06_01-00
[redacted],"FS [/]: Space: Used, in %",16.763842,%,2025-06-06_01-00
[redacted],"FS [/]: Inodes: Free, in %",97.125863,%,2025-06-06_01-00
[redacted],Interface eth0: Bits received,6128,bps,2025-06-06_01-00
[redacted],Interface tailscale0: Bits received,968,bps,2025-06-06_01-00
[redacted],Interface pterodactyl0: Bits received,48,bps,2025-06-06_01-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface eth0: Bits sent,6328,bps,2025-06-06_01-00
[redacted],Interface tailscale0: Bits sent,48,bps,2025-06-06_01-00
[redacted],Interface pterodactyl0: Bits sent,40,bps,2025-06-06_01-00
[redacted],Interface eth0: Operational status,6,,2025-06-06_01-00
[redacted],Interface tailscale0: Operational status,0,,2025-06-06_01-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-06-06_01-00
[redacted],Interface eth0: Interface type,1,,2025-06-06_01-00
[redacted],Interface tailscale0: Interface type,65534,,2025-06-06_01-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-06-06_01-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-06-06_01-00
[redacted],sda: Get stats,,,2025-06-06_01-00
[redacted],sda: Disk write time (rate),0.003262034897172672,,2025-06-06_01-00
[redacted],sda: Disk write rate,2.7793868766726337,!w/s,2025-06-06_01-00
[redacted],sda: Disk utilization,0.01997164222758779,%,2025-06-06_01-00
[redacted],sda: Disk read time (rate),0,,2025-06-06_01-00
[redacted],sda: Disk read rate,0,!r/s,2025-06-06_01-00
[redacted],sda: Disk average queue size (avgqu-sz),0.003378536143500268,,2025-06-06_01-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-06-06_01-00
[redacted],sda: Disk write request avg waiting time (w_await),0.6363636363636362,!ms,2025-06-06_01-00
[redacted],Total memory,6212509696,B,2025-06-06_01-00
[redacted],REDACTED,REDACTED,,2025-06-06_01-00
[redacted],Free swap space,0,B,2025-06-06_01-00
[redacted],CPU system time,1.723126,%,2025-06-06_01-00
[redacted],CPU user time,2.548839,%,2025-06-06_01-00
[redacted],REDACTED,REDACTED,,2025-06-06_01-00
[redacted],System local time,1749171563,unixtime,2025-06-06_01-00
[redacted],Operating system architecture,x86_64,,2025-06-06_01-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-06-06_01-00
[redacted],Number of installed packages,1116,,2025-06-06_01-00
[redacted],Free swap space in %,100,%,2025-06-06_01-00
[redacted],Zabbix agent ping,1,,2025-06-06_01-00
[redacted],Total swap space,0,B,2025-06-06_01-00
[redacted],REDACTED,REDACTED,,2025-06-06_01-00
[redacted],System uptime,1581130,uptime,2025-06-06_01-00
[redacted],Number of logged in users,0,,2025-06-06_01-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-06-06_01-00
[redacted],Available memory,867282944,B,2025-06-06_01-00
[redacted],Available memory in %,13.947938,%,2025-06-06_01-00
[redacted],CPU steal time,0,%,2025-06-06_01-00
[redacted],CPU softirq time,0.201233,%,2025-06-06_01-00
[redacted],CPU nice time,0,%,2025-06-06_01-00
[redacted],Connections sum: Active,2,,2025-06-06_01-00
[redacted],Connections sum: Disabled,0,,2025-06-06_01-00
[redacted],Connections sum: Fastpath function call,0,,2025-06-06_01-00
[redacted],Load average (1m avg),0.320801,,2025-06-06_01-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-06-06_01-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-06-06_01-00
[redacted],Maximum number of processes,4194304,,2025-06-06_01-00
[redacted],Number of processes,322,,2025-06-06_01-00
[redacted],Number of running processes,1,,2025-06-06_01-00
[redacted],System boot time,1747590471,unixtime,2025-06-06_01-00
[redacted],Interrupts per second,1020.1637023544348,,2025-06-06_01-00
[redacted],Load average (5m avg),0.198242,,2025-06-06_01-00
[redacted],CPU iowait time,0.008383,%,2025-06-06_01-00
[redacted],Load average (15m avg),0.231934,,2025-06-06_01-00
[redacted],Number of CPUs,4,,2025-06-06_01-00
[redacted],Context switches per second,1480.807422232731,,2025-06-06_01-00
[redacted],CPU guest time,0,%,2025-06-06_01-00
[redacted],CPU guest nice time,0,%,2025-06-06_01-00
[redacted],CPU idle time,95.494363,%,2025-06-06_01-00
[redacted],CPU interrupt time,0,%,2025-06-06_01-00
[redacted],Zabbix agent availability,1,,2025-06-06_01-00
[redacted],Get filesystems,,,2025-06-06_01-00
[redacted],CPU utilization,4.505636999999993,%,2025-06-06_01-00
[redacted],Memory utilization,86.052062,%,2025-06-06_01-00
[redacted],Interface eth0: Bits received,40288,bps,2025-06-06_01-00
[redacted],Interface tailscale0: Bits received,2744,bps,2025-06-06_01-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface eth0: Bits sent,11376,bps,2025-06-06_01-00
[redacted],Interface tailscale0: Bits sent,4024,bps,2025-06-06_01-00
[redacted],Interface eth0: Operational status,6,,2025-06-06_01-00
[redacted],Interface tailscale0: Operational status,0,,2025-06-06_01-00
[redacted],Interface eth0: Interface type,1,,2025-06-06_01-00
[redacted],Interface tailscale0: Interface type,65534,,2025-06-06_01-00
[redacted],Interface br-mailcow: Interface type,1,,2025-06-06_01-00
[redacted],sda: Get stats,,,2025-06-06_01-00
[redacted],sda: Disk write time (rate),0.0016668596407852642,,2025-06-06_01-00
[redacted],sda: Disk write rate,2.2835977078758116,!w/s,2025-06-06_01-00
[redacted],sda: Disk utilization,0.026669754252564227,%,2025-06-06_01-00
[redacted],sda: Disk read time (rate),1.6668596407852643e-05,,2025-06-06_01-00
[redacted],sda: Disk read rate,0.01666859640785264,!r/s,2025-06-06_01-00
[redacted],sda: Disk average queue size (avgqu-sz),0.00176687121923238,,2025-06-06_01-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16959991808,""free"":381147607040,""total"":419491782656,""pused"":4.2601527469148976,""pfree"":95.7398472530851},""fstype"":""ext4"",""inodes"":{""used"":644497,""free"":25438831,""total"":26083328,""pused"":2.4709155212095633,""pfree"":97.529084478790438}}",,2025-06-06_01-00
[redacted],FS [/]: Space: Available,381147607040,B,2025-06-06_01-00
[redacted],FS [/]: Option: Read-only,0,,2025-06-06_01-00
[redacted],FS [/]: Space: Used,16959991808,B,2025-06-06_01-00
[redacted],FS [/]: Space: Total,419491782656,B,2025-06-06_01-00
[redacted],"FS [/]: Space: Used, in %",4.260152746914898,%,2025-06-06_01-00
[redacted],"FS [/]: Inodes: Free, in %",97.52908447879044,%,2025-06-06_01-00
[redacted],FS [/boot]: Get data,"{""fsname"":""/boot"",""options"":""rw,noatime"",""bytes"":{""used"":153800704,""free"":1793986560,""total"":2071830528,""pused"":7.8961756677755943,""pfree"":92.1038243322244},""fstype"":""ext4"",""inodes"":{""used"":360,""free"":130712,""total"":131072,""pused"":0.274658203125,""pfree"":99.725341796875}}",,2025-06-06_01-00
[redacted],FS [/boot]: Space: Available,1793986560,B,2025-06-06_01-00
[redacted],FS [/boot]: Option: Read-only,0,,2025-06-06_01-00
[redacted],FS [/boot]: Space: Used,153800704,B,2025-06-06_01-00
[redacted],FS [/boot]: Space: Total,2071830528,B,2025-06-06_01-00
[redacted],"FS [/boot]: Space: Used, in %",7.896175667775594,%,2025-06-06_01-00
[redacted],"FS [/boot]: Inodes: Free, in %",99.725341796875,%,2025-06-06_01-00
[redacted],sda: Disk read request avg waiting time (r_await),2.6000000000000005,!ms,2025-06-06_01-00
[redacted],sda: Disk write request avg waiting time (w_await),0.7253521126760564,!ms,2025-06-06_01-00
[redacted],Interface br-mailcow: Outbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface br-mailcow: Inbound packets discarded,0,,2025-06-06_01-00
[redacted],Interface br-mailcow: Inbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface br-mailcow: Outbound packets with errors,0,,2025-06-06_01-00
[redacted],Interface br-mailcow: Bits sent,32552,bps,2025-06-06_01-00
[redacted],Interface br-mailcow: Bits received,4744,bps,2025-06-06_01-00
[redacted],Interface br-mailcow: Operational status,6,,2025-06-06_01-00
[redacted],Connections sum: Idle,3,,2025-06-06_01-00
[redacted],Connections sum: Idle in transaction,0,,2025-06-06_01-00
[redacted],Connections sum: Idle in transaction (aborted),0,,2025-06-06_01-00
[redacted],Connections sum: Prepared,0,,2025-06-06_01-00
[redacted],Connections sum: Total,5,,2025-06-06_01-00
[redacted],"Connections sum: Total, %",5,%,2025-06-06_01-00
[redacted],Connections sum: Waiting,3,,2025-06-06_01-00
[redacted],DB [client-forms-shadow]: Bloating tables,0,,2025-06-06_01-00
[redacted],Interface br-mailcow: Speed,10000000000,bps,2025-06-06_01-00
[redacted],Get bgwriter,,,2025-06-06_01-00
[redacted],Get dbstat sum,,,2025-06-06_01-00
[redacted],Get dbstat,,,2025-06-06_01-00
[redacted],Get locks,,,2025-06-06_01-00
[redacted],Age of oldest xid,0,,2025-06-06_01-00
[redacted],Ping,1,,2025-06-06_01-00
[redacted],Get queries,,,2025-06-06_01-00
[redacted],Replication: Standby count,0,,2025-06-06_01-00
[redacted],Replication: Lag in bytes,0,B,2025-06-06_01-00
[redacted],Replication: Lag in seconds,0,s,2025-06-06_01-00
[redacted],Get replication,,,2025-06-06_01-00
[redacted],Replication: Recovery role,0,,2025-06-06_01-00
[redacted],Replication: Status,2,,2025-06-06_01-00
[redacted],Uptime,1581088.972768,s,2025-06-06_01-00
[redacted],Version,"PostgreSQL 15.10 (Debian 15.10-0+deb12u1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,2025-06-06_01-00
[redacted],Get WAL,,,2025-06-06_01-00
[redacted],Bgwriter: Buffers allocated per second,0,,2025-06-06_01-00
[redacted],Bgwriter: Buffers written directly by a backend per second,0,,2025-06-06_01-00
[redacted],Bgwriter: Times a backend executed its own fsync per second,0,,2025-06-06_01-00
[redacted],Checkpoint: Buffers written during checkpoints per second,0,,2025-06-06_01-00
[redacted],Checkpoint: Buffers written by the background writer per second,0,,2025-06-06_01-00
[redacted],Checkpoint: Requested per second,0,,2025-06-06_01-00
[redacted],Checkpoint: Scheduled per second,0,,2025-06-06_01-00
[redacted],Checkpoint: Checkpoint sync time per second,0,s,2025-06-06_01-00
[redacted],Checkpoint: Checkpoint write time per second,0,s,2025-06-06_01-00
[redacted],Bgwriter: Number of bgwriter cleaning scan stopped per second,0,,2025-06-06_01-00
[redacted],Dbstat: Number temp bytes per second,0,b,2025-06-06_01-00
[redacted],Dbstat: Hit blocks read per second,11.999867581661233,,2025-06-06_01-00
[redacted],Dbstat: Disk blocks read per second,0,,2025-06-06_01-00
[redacted],Dbstat: Blocks read time,0,s,2025-06-06_01-00
[redacted],Dbstat: Blocks write time,0,s,2025-06-06_01-00
[redacted],Dbstat: Checksum failures per second,0,,2025-06-06_01-00
[redacted],Dbstat: Conflicts per second,0,,2025-06-06_01-00
[redacted],Dbstat: Deadlocks per second,0,,2025-06-06_01-00
[redacted],Dbstat: Backends connected,5,,2025-06-06_01-00
[redacted],Dbstat: Number temp files per second,0,,2025-06-06_01-00
[redacted],Dbstat: Rows deleted per second,0,,2025-06-06_01-00
[redacted],Dbstat: Rows fetched per second,2.2666416543137884,,2025-06-06_01-00
[redacted],Dbstat: Rows inserted per second,0,,2025-06-06_01-00
[redacted],Dbstat: Rows returned per second,127.38192767588446,,2025-06-06_01-00
[redacted],Dbstat: Rows updated per second,0,,2025-06-06_01-00
[redacted],Dbstat: Committed transactions per second,0.4166620688076817,,2025-06-06_01-00
[redacted],Dbstat: Roll backed transactions per second,0.03333296550461454,,2025-06-06_01-00
[redacted],WAL: Segments count,2,,2025-06-06_01-00
[redacted],WAL: Bytes received,0,B,2025-06-06_01-00
[redacted],WAL: Bytes written,0,B,2025-06-06_01-00
