host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-08-01_10-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-08-01_10-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-08-01_10-00
[redacted],Total memory,8127234048,B,2025-08-01_10-00
[redacted],REDACTED,REDACTED,,2025-08-01_10-00
[redacted],Free swap space,0,B,2025-08-01_10-00
[redacted],CPU system time,3.938582,%,2025-08-01_10-00
[redacted],CPU user time,4.901649,%,2025-08-01_10-00
[redacted],REDACTED,REDACTED,,2025-08-01_10-00
[redacted],System local time,1754042368,unixtime,2025-08-01_10-00
[redacted],Operating system architecture,x86_64,,2025-08-01_10-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-08-01_10-00
[redacted],Number of installed packages,444,,2025-08-01_10-00
[redacted],Free swap space in %,100,%,2025-08-01_10-00
[redacted],Zabbix agent ping,1,,2025-08-01_10-00
[redacted],Total swap space,0,B,2025-08-01_10-00
[redacted],REDACTED,REDACTED,,2025-08-01_10-00
[redacted],System uptime,13351554,uptime,2025-08-01_10-00
[redacted],Number of logged in users,1,,2025-08-01_10-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-08-01_10-00
[redacted],Available memory,4589162496,B,2025-08-01_10-00
[redacted],Available memory in %,56.466474,%,2025-08-01_10-00
[redacted],CPU steal time,0,%,2025-08-01_10-00
[redacted],CPU softirq time,1.228166,%,2025-08-01_10-00
[redacted],CPU nice time,0,%,2025-08-01_10-00
[redacted],Load average (1m avg),0.358887,,2025-08-01_10-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-08-01_10-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-01_10-00
[redacted],Maximum number of processes,4194304,,2025-08-01_10-00
[redacted],Number of processes,184,,2025-08-01_10-00
[redacted],Number of running processes,1,,2025-08-01_10-00
[redacted],System boot time,1740690822,unixtime,2025-08-01_10-00
[redacted],Interrupts per second,17857.96678884563,,2025-08-01_10-00
[redacted],Load average (5m avg),0.518066,,2025-08-01_10-00
[redacted],CPU iowait time,0.013648,%,2025-08-01_10-00
[redacted],Load average (15m avg),0.569336,,2025-08-01_10-00
[redacted],Number of CPUs,4,,2025-08-01_10-00
[redacted],Context switches per second,34526.41964448238,,2025-08-01_10-00
[redacted],CPU guest time,0,%,2025-08-01_10-00
[redacted],CPU guest nice time,0,%,2025-08-01_10-00
[redacted],CPU idle time,89.769833,%,2025-08-01_10-00
[redacted],CPU interrupt time,0,%,2025-08-01_10-00
[redacted],Zabbix agent availability,1,,2025-08-01_10-00
[redacted],Get filesystems,,,2025-08-01_10-00
[redacted],CPU utilization,10.230166999999994,%,2025-08-01_10-00
[redacted],Memory utilization,43.533526,%,2025-08-01_10-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16357969920,""free"":60649390080,""total"":80321626112,""pused"":21.242086,""pfree"":78.757914},""fstype"":""ext4"",""inodes"":{""used"":158705,""free"":4723039,""total"":4881744,""pused"":3.25099,""pfree"":96.74901}}",,2025-08-01_10-00
[redacted],FS [/]: Space: Available,60649390080,B,2025-08-01_10-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-01_10-00
[redacted],FS [/]: Space: Used,16357969920,B,2025-08-01_10-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-08-01_10-00
[redacted],"FS [/]: Space: Used, in %",21.242086,%,2025-08-01_10-00
[redacted],"FS [/]: Inodes: Free, in %",96.74901,%,2025-08-01_10-00
[redacted],Interface eth0: Bits received,6184,bps,2025-08-01_10-00
[redacted],Interface tailscale0: Bits received,104,bps,2025-08-01_10-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-08-01_10-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-08-01_10-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-01_10-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-08-01_10-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-08-01_10-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-01_10-00
