host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-07-31_14-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-07-31_14-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-07-31_14-00
[redacted],Total memory,8127234048,B,2025-07-31_14-00
[redacted],REDACTED,REDACTED,,2025-07-31_14-00
[redacted],Free swap space,0,B,2025-07-31_14-00
[redacted],CPU system time,4.429218,%,2025-07-31_14-00
[redacted],CPU user time,5.441354,%,2025-07-31_14-00
[redacted],REDACTED,REDACTED,,2025-07-31_14-00
[redacted],System local time,1753970368,unixtime,2025-07-31_14-00
[redacted],Operating system architecture,x86_64,,2025-07-31_14-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-07-31_14-00
[redacted],Number of installed packages,444,,2025-07-31_14-00
[redacted],Free swap space in %,100,%,2025-07-31_14-00
[redacted],Zabbix agent ping,1,,2025-07-31_14-00
[redacted],Total swap space,0,B,2025-07-31_14-00
[redacted],REDACTED,REDACTED,,2025-07-31_14-00
[redacted],System uptime,13279554,uptime,2025-07-31_14-00
[redacted],Number of logged in users,1,,2025-07-31_14-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-07-31_14-00
[redacted],Available memory,4572712960,B,2025-07-31_14-00
[redacted],Available memory in %,56.264074,%,2025-07-31_14-00
[redacted],CPU steal time,0,%,2025-07-31_14-00
[redacted],CPU softirq time,1.319084,%,2025-07-31_14-00
[redacted],CPU nice time,0,%,2025-07-31_14-00
[redacted],Load average (1m avg),0.578613,,2025-07-31_14-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-07-31_14-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-07-31_14-00
[redacted],Maximum number of processes,4194304,,2025-07-31_14-00
[redacted],Number of processes,182,,2025-07-31_14-00
[redacted],Number of running processes,1,,2025-07-31_14-00
[redacted],System boot time,1740690822,unixtime,2025-07-31_14-00
[redacted],Interrupts per second,18119.741440099097,,2025-07-31_14-00
[redacted],Load average (5m avg),0.533691,,2025-07-31_14-00
[redacted],CPU iowait time,0.01788,%,2025-07-31_14-00
[redacted],Load average (15m avg),0.541016,,2025-07-31_14-00
[redacted],Number of CPUs,4,,2025-07-31_14-00
[redacted],Context switches per second,35094.825940493036,,2025-07-31_14-00
[redacted],CPU guest time,0,%,2025-07-31_14-00
[redacted],CPU guest nice time,0,%,2025-07-31_14-00
[redacted],CPU idle time,87.81,%,2025-07-31_14-00
[redacted],CPU interrupt time,0,%,2025-07-31_14-00
[redacted],Zabbix agent availability,1,,2025-07-31_14-00
[redacted],Get filesystems,,,2025-07-31_14-00
[redacted],CPU utilization,12.189999999999998,%,2025-07-31_14-00
[redacted],Memory utilization,43.735926,%,2025-07-31_14-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16465375232,""free"":60541984768,""total"":80321626112,""pused"":21.38156,""pfree"":78.61844},""fstype"":""ext4"",""inodes"":{""used"":158497,""free"":4723247,""total"":4881744,""pused"":3.246729,""pfree"":96.753271}}",,2025-07-31_14-00
[redacted],FS [/]: Space: Available,60541984768,B,2025-07-31_14-00
[redacted],FS [/]: Option: Read-only,0,,2025-07-31_14-00
[redacted],FS [/]: Space: Used,16465375232,B,2025-07-31_14-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-07-31_14-00
[redacted],"FS [/]: Space: Used, in %",21.38156,%,2025-07-31_14-00
[redacted],"FS [/]: Inodes: Free, in %",96.753271,%,2025-07-31_14-00
[redacted],Interface eth0: Bits received,7392,bps,2025-07-31_14-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-07-31_14-00
[redacted],Interface pterodactyl0: Bits received,56,bps,2025-07-31_14-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-07-31_14-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-07-31_14-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-07-31_14-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-07-31_14-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-07-31_14-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-07-31_14-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-07-31_14-00
