host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-08-20_18-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-08-20_18-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-08-20_18-00
[redacted],Total memory,8127234048,B,2025-08-20_18-00
[redacted],REDACTED,REDACTED,,2025-08-20_18-00
[redacted],Free swap space,0,B,2025-08-20_18-00
[redacted],CPU system time,8.037451,%,2025-08-20_18-00
[redacted],CPU user time,10.602017,%,2025-08-20_18-00
[redacted],REDACTED,REDACTED,,2025-08-20_18-00
[redacted],System local time,1755712768,unixtime,2025-08-20_18-00
[redacted],Operating system architecture,x86_64,,2025-08-20_18-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-08-20_18-00
[redacted],Number of installed packages,692,,2025-08-20_18-00
[redacted],Free swap space in %,100,%,2025-08-20_18-00
[redacted],Zabbix agent ping,1,,2025-08-20_18-00
[redacted],Total swap space,0,B,2025-08-20_18-00
[redacted],REDACTED,REDACTED,,2025-08-20_18-00
[redacted],System uptime,15021954,uptime,2025-08-20_18-00
[redacted],Number of logged in users,5,,2025-08-20_18-00
[redacted],Checksum of /etc/passwd,deb5c6e222df39ee275e14feb7524ecc62fc6040f2a054cc05ad396a7d34b70d,,2025-08-20_18-00
[redacted],Available memory,4259520512,B,2025-08-20_18-00
[redacted],Available memory in %,52.410457,%,2025-08-20_18-00
[redacted],CPU steal time,0,%,2025-08-20_18-00
[redacted],CPU softirq time,1.192095,%,2025-08-20_18-00
[redacted],CPU nice time,0,%,2025-08-20_18-00
[redacted],Load average (1m avg),1.447754,,2025-08-20_18-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-08-20_18-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-20_18-00
[redacted],Maximum number of processes,4194304,,2025-08-20_18-00
[redacted],Number of processes,212,,2025-08-20_18-00
[redacted],Number of running processes,1,,2025-08-20_18-00
[redacted],System boot time,1740690822,unixtime,2025-08-20_18-00
[redacted],Interrupts per second,19680.33042650259,,2025-08-20_18-00
[redacted],Load average (5m avg),1.590332,,2025-08-20_18-00
[redacted],CPU iowait time,0.049832,%,2025-08-20_18-00
[redacted],Load average (15m avg),1.350098,,2025-08-20_18-00
[redacted],Number of CPUs,4,,2025-08-20_18-00
[redacted],Context switches per second,37408.26899094458,,2025-08-20_18-00
[redacted],CPU guest time,0,%,2025-08-20_18-00
[redacted],CPU guest nice time,0,%,2025-08-20_18-00
[redacted],CPU idle time,79.007201,%,2025-08-20_18-00
[redacted],CPU interrupt time,0,%,2025-08-20_18-00
[redacted],Zabbix agent availability,1,,2025-08-20_18-00
[redacted],Get filesystems,,,2025-08-20_18-00
[redacted],CPU utilization,20.992799000000005,%,2025-08-20_18-00
[redacted],Memory utilization,47.589543,%,2025-08-20_18-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":18921984000,""free"":58085376000,""total"":80321626112,""pused"":24.571657,""pfree"":75.428343},""fstype"":""ext4"",""inodes"":{""used"":255764,""free"":4625980,""total"":4881744,""pused"":5.239193,""pfree"":94.760807}}",,2025-08-20_18-00
[redacted],FS [/]: Space: Available,58085376000,B,2025-08-20_18-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-20_18-00
[redacted],FS [/]: Space: Used,18921984000,B,2025-08-20_18-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-08-20_18-00
[redacted],"FS [/]: Space: Used, in %",24.571657,%,2025-08-20_18-00
[redacted],"FS [/]: Inodes: Free, in %",94.760807,%,2025-08-20_18-00
[redacted],Interface eth0: Bits received,64584,bps,2025-08-20_18-00
[redacted],Interface tailscale0: Bits received,1096,bps,2025-08-20_18-00
[redacted],Interface pterodactyl0: Bits received,64,bps,2025-08-20_18-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-08-20_18-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-20_18-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-08-20_18-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-08-20_18-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-20_18-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-08-20_18-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-08-20_18-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-08-20_18-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-08-20_18-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-08-20_18-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-08-20_18-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-08-20_18-00
[redacted],Interface eth0: Bits sent,73920,bps,2025-08-20_18-00
[redacted],Interface tailscale0: Bits sent,56,bps,2025-08-20_18-00
[redacted],Interface pterodactyl0: Bits sent,16,bps,2025-08-20_18-00
[redacted],Interface eth0: Operational status,6,,2025-08-20_18-00
[redacted],Interface tailscale0: Operational status,0,,2025-08-20_18-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-08-20_18-00
