host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-05-27_01-00
[redacted],REDACTED,REDACTED,,2025-05-27_01-00
[redacted],Free swap space,0,B,2025-05-27_01-00
[redacted],CPU system time,3.986846,%,2025-05-27_01-00
[redacted],CPU user time,4.257524,%,2025-05-27_01-00
[redacted],REDACTED,REDACTED,,2025-05-27_01-00
[redacted],System local time,1748307568,unixtime,2025-05-27_01-00
[redacted],Operating system architecture,x86_64,,2025-05-27_01-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-05-27_01-00
[redacted],Number of installed packages,438,,2025-05-27_01-00
[redacted],Free swap space in %,100,%,2025-05-27_01-00
[redacted],Zabbix agent ping,1,,2025-05-27_01-00
[redacted],Total swap space,0,B,2025-05-27_01-00
[redacted],REDACTED,REDACTED,,2025-05-27_01-00
[redacted],System uptime,7616755,uptime,2025-05-27_01-00
[redacted],Number of logged in users,1,,2025-05-27_01-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-05-27_01-00
[redacted],Available memory,5049958400,B,2025-05-27_01-00
[redacted],Available memory in %,62.136249,%,2025-05-27_01-00
[redacted],CPU steal time,0,%,2025-05-27_01-00
[redacted],CPU softirq time,0.315443,%,2025-05-27_01-00
[redacted],CPU nice time,0,%,2025-05-27_01-00
[redacted],Load average (1m avg),0.301758,,2025-05-27_01-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-05-27_01-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-27_01-00
[redacted],Maximum number of processes,4194304,,2025-05-27_01-00
[redacted],Number of processes,150,,2025-05-27_01-00
[redacted],Number of running processes,1,,2025-05-27_01-00
[redacted],System boot time,1740690822,unixtime,2025-05-27_01-00
[redacted],Interrupts per second,16891.351347675205,,2025-05-27_01-00
[redacted],Load average (5m avg),0.501953,,2025-05-27_01-00
[redacted],CPU iowait time,0.00902,%,2025-05-27_01-00
[redacted],Load average (15m avg),0.503418,,2025-05-27_01-00
[redacted],Number of CPUs,4,,2025-05-27_01-00
[redacted],Context switches per second,33203.73983076388,,2025-05-27_01-00
[redacted],CPU guest time,0,%,2025-05-27_01-00
[redacted],CPU guest nice time,0,%,2025-05-27_01-00
[redacted],CPU idle time,91.373788,%,2025-05-27_01-00
[redacted],CPU interrupt time,0,%,2025-05-27_01-00
[redacted],Zabbix agent availability,1,,2025-05-27_01-00
[redacted],Get filesystems,,,2025-05-27_01-00
[redacted],CPU utilization,8.626211999999995,%,2025-05-27_01-00
[redacted],Memory utilization,37.863751,%,2025-05-27_01-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":12636758016,""free"":64370601984,""total"":80321626112,""pused"":16.409806,""pfree"":83.590194},""fstype"":""ext4"",""inodes"":{""used"":140284,""free"":4741460,""total"":4881744,""pused"":2.873645,""pfree"":97.126355}}",,2025-05-27_01-00
[redacted],FS [/]: Space: Available,64370601984,B,2025-05-27_01-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-27_01-00
[redacted],FS [/]: Space: Used,12636758016,B,2025-05-27_01-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-05-27_01-00
[redacted],"FS [/]: Space: Used, in %",16.409806,%,2025-05-27_01-00
[redacted],"FS [/]: Inodes: Free, in %",97.126355,%,2025-05-27_01-00
[redacted],Interface eth0: Bits received,6264,bps,2025-05-27_01-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-05-27_01-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-05-27_01-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface eth0: Bits sent,7968,bps,2025-05-27_01-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-05-27_01-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-05-27_01-00
[redacted],Interface eth0: Operational status,6,,2025-05-27_01-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-27_01-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-05-27_01-00
[redacted],Interface eth0: Interface type,1,,2025-05-27_01-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-27_01-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-05-27_01-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-05-27_01-00
[redacted],sda: Get stats,,,2025-05-27_01-00
[redacted],sda: Disk write time (rate),0.0018333487521630088,,2025-05-27_01-00
[redacted],sda: Disk write rate,2.7333563214066676,!w/s,2025-05-27_01-00
[redacted],sda: Disk utilization,0.03333361367569107,%,2025-05-27_01-00
[redacted],sda: Disk read time (rate),0,,2025-05-27_01-00
[redacted],sda: Disk read rate,0,!r/s,2025-05-27_01-00
[redacted],sda: Disk average queue size (avgqu-sz),0.0019166827863522364,,2025-05-27_01-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-05-27_01-00
[redacted],sda: Disk write request avg waiting time (w_await),0.7373737373737376,!ms,2025-05-27_01-00
[redacted],Total memory,6212509696,B,2025-05-27_01-00
[redacted],REDACTED,REDACTED,,2025-05-27_01-00
[redacted],Free swap space,0,B,2025-05-27_01-00
[redacted],CPU system time,1.557985,%,2025-05-27_01-00
[redacted],CPU user time,2.353828,%,2025-05-27_01-00
[redacted],REDACTED,REDACTED,,2025-05-27_01-00
[redacted],System local time,1748307563,unixtime,2025-05-27_01-00
[redacted],Operating system architecture,x86_64,,2025-05-27_01-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-05-27_01-00
[redacted],Number of installed packages,1116,,2025-05-27_01-00
[redacted],Free swap space in %,100,%,2025-05-27_01-00
[redacted],Zabbix agent ping,1,,2025-05-27_01-00
[redacted],Total swap space,0,B,2025-05-27_01-00
[redacted],REDACTED,REDACTED,,2025-05-27_01-00
[redacted],System uptime,717130,uptime,2025-05-27_01-00
[redacted],Number of logged in users,0,,2025-05-27_01-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-05-27_01-00
[redacted],Available memory,1188380672,B,2025-05-27_01-00
[redacted],Available memory in %,19.124878,%,2025-05-27_01-00
[redacted],CPU steal time,0,%,2025-05-27_01-00
[redacted],CPU softirq time,0.222055,%,2025-05-27_01-00
[redacted],CPU nice time,0,%,2025-05-27_01-00
[redacted],Connections sum: Active,2,,2025-05-27_01-00
[redacted],Connections sum: Disabled,0,,2025-05-27_01-00
[redacted],Connections sum: Fastpath function call,0,,2025-05-27_01-00
[redacted],Load average (1m avg),0.081055,,2025-05-27_01-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-05-27_01-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-27_01-00
[redacted],Maximum number of processes,4194304,,2025-05-27_01-00
[redacted],Number of processes,305,,2025-05-27_01-00
[redacted],Number of running processes,0,,2025-05-27_01-00
[redacted],System boot time,1747590471,unixtime,2025-05-27_01-00
[redacted],Interrupts per second,895.7340498193963,,2025-05-27_01-00
[redacted],Load average (5m avg),0.275391,,2025-05-27_01-00
[redacted],CPU iowait time,0.012571,%,2025-05-27_01-00
[redacted],Load average (15m avg),0.332031,,2025-05-27_01-00
[redacted],Number of CPUs,4,,2025-05-27_01-00
[redacted],Context switches per second,1452.7762976641484,,2025-05-27_01-00
[redacted],CPU guest time,0,%,2025-05-27_01-00
[redacted],CPU guest nice time,0,%,2025-05-27_01-00
[redacted],CPU idle time,95.788459,%,2025-05-27_01-00
[redacted],CPU interrupt time,0,%,2025-05-27_01-00
[redacted],Zabbix agent availability,1,,2025-05-27_01-00
[redacted],Get filesystems,,,2025-05-27_01-00
[redacted],CPU utilization,4.211540999999997,%,2025-05-27_01-00
[redacted],Memory utilization,80.875122,%,2025-05-27_01-00
[redacted],Interface eth0: Bits received,41216,bps,2025-05-27_01-00
[redacted],Interface tailscale0: Bits received,2800,bps,2025-05-27_01-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-27_01-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-27_01-00
[redacted],Interface eth0: Bits sent,13344,bps,2025-05-27_01-00
[redacted],Interface tailscale0: Bits sent,4080,bps,2025-05-27_01-00
[redacted],Interface eth0: Operational status,6,,2025-05-27_01-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-27_01-00
