host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-08-20_11-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Total memory,8127234048,B,2025-08-20_11-00
[redacted],REDACTED,REDACTED,,2025-08-20_11-00
[redacted],Free swap space,0,B,2025-08-20_11-00
[redacted],CPU system time,8.751353,%,2025-08-20_11-00
[redacted],CPU user time,10.474558,%,2025-08-20_11-00
[redacted],REDACTED,REDACTED,,2025-08-20_11-00
[redacted],System local time,1755687568,unixtime,2025-08-20_11-00
[redacted],Operating system architecture,x86_64,,2025-08-20_11-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-08-20_11-00
[redacted],Number of installed packages,807,,2025-08-20_11-00
[redacted],Free swap space in %,100,%,2025-08-20_11-00
[redacted],Zabbix agent ping,1,,2025-08-20_11-00
[redacted],Total swap space,0,B,2025-08-20_11-00
[redacted],REDACTED,REDACTED,,2025-08-20_11-00
[redacted],System uptime,14996754,uptime,2025-08-20_11-00
[redacted],Number of logged in users,4,,2025-08-20_11-00
[redacted],Checksum of /etc/passwd,b1d19525cec8ae58ceb2ae3ec58d6186ddb5094bb61e8e6ed8716690b04abf3e,,2025-08-20_11-00
[redacted],Available memory,4517154816,B,2025-08-20_11-00
[redacted],Available memory in %,55.58052,%,2025-08-20_11-00
[redacted],CPU steal time,0,%,2025-08-20_11-00
[redacted],CPU softirq time,1.219237,%,2025-08-20_11-00
[redacted],CPU nice time,0,%,2025-08-20_11-00
[redacted],Load average (1m avg),1.863281,,2025-08-20_11-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-08-20_11-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-20_11-00
[redacted],Maximum number of processes,4194304,,2025-08-20_11-00
[redacted],Number of processes,212,,2025-08-20_11-00
[redacted],Number of running processes,1,,2025-08-20_11-00
[redacted],System boot time,1740690822,unixtime,2025-08-20_11-00
[redacted],Interrupts per second,19369.571533986375,,2025-08-20_11-00
[redacted],Load average (5m avg),1.699707,,2025-08-20_11-00
[redacted],CPU iowait time,0.036078,%,2025-08-20_11-00
[redacted],Load average (15m avg),1.530273,,2025-08-20_11-00
[redacted],Number of CPUs,4,,2025-08-20_11-00
[redacted],Context switches per second,36926.73769363502,,2025-08-20_11-00
[redacted],CPU guest time,0,%,2025-08-20_11-00
[redacted],CPU guest nice time,0,%,2025-08-20_11-00
[redacted],CPU idle time,79.944114,%,2025-08-20_11-00
[redacted],CPU interrupt time,0,%,2025-08-20_11-00
[redacted],Zabbix agent availability,1,,2025-08-20_11-00
[redacted],Get filesystems,,,2025-08-20_11-00
[redacted],CPU utilization,20.055886,%,2025-08-20_11-00
[redacted],Memory utilization,44.41948,%,2025-08-20_11-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":17842053120,""free"":59165306880,""total"":80321626112,""pused"":23.169283,""pfree"":76.830717},""fstype"":""ext4"",""inodes"":{""used"":236533,""free"":4645211,""total"":4881744,""pused"":4.845256,""pfree"":95.154744}}",,2025-08-20_11-00
[redacted],FS [/]: Space: Available,59165306880,B,2025-08-20_11-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-20_11-00
[redacted],FS [/]: Space: Used,17842053120,B,2025-08-20_11-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-08-20_11-00
[redacted],"FS [/]: Space: Used, in %",23.169283,%,2025-08-20_11-00
[redacted],"FS [/]: Inodes: Free, in %",95.154744,%,2025-08-20_11-00
[redacted],Interface eth0: Bits received,3450368,bps,2025-08-20_11-00
[redacted],Interface tailscale0: Bits received,2336,bps,2025-08-20_11-00
[redacted],Interface pterodactyl0: Bits received,128,bps,2025-08-20_11-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface eth0: Bits sent,119192,bps,2025-08-20_11-00
[redacted],Interface tailscale0: Bits sent,104,bps,2025-08-20_11-00
[redacted],Interface pterodactyl0: Bits sent,120,bps,2025-08-20_11-00
[redacted],Interface eth0: Operational status,6,,2025-08-20_11-00
[redacted],Interface tailscale0: Operational status,0,,2025-08-20_11-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-08-20_11-00
[redacted],Interface eth0: Interface type,1,,2025-08-20_11-00
[redacted],Interface tailscale0: Interface type,65534,,2025-08-20_11-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-08-20_11-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-08-20_11-00
[redacted],sda: Get stats,,,2025-08-20_11-00
[redacted],sda: Disk write time (rate),0.01983317139449724,,2025-08-20_11-00
[redacted],sda: Disk write rate,26.93311342311558,!w/s,2025-08-20_11-00
[redacted],sda: Disk utilization,0.1466654691357779,%,2025-08-20_11-00
[redacted],sda: Disk read time (rate),0.00016666530583611124,,2025-08-20_11-00
[redacted],sda: Disk read rate,0.29999755050500027,!r/s,2025-08-20_11-00
[redacted],sda: Disk average queue size (avgqu-sz),0.020183168536753074,,2025-08-20_11-00
[redacted],sda: Disk read request avg waiting time (r_await),0.438685208596713,!ms,2025-08-20_11-00
[redacted],sda: Disk write request avg waiting time (w_await),1.2178799489144316,!ms,2025-08-20_11-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface wg0: Bits sent,232,bps,2025-08-20_11-00
[redacted],Interface wg0: Operational status,0,,2025-08-20_11-00
[redacted],Interface wg0: Interface type,65534,,2025-08-20_11-00
[redacted],Interface datapath: Bits received,0,bps,2025-08-20_11-00
[redacted],Interface weave: Bits received,136,bps,2025-08-20_11-00
[redacted],Interface vethwe-datapath: Bits received,0,bps,2025-08-20_11-00
[redacted],Interface vethwe-bridge: Bits received,0,bps,2025-08-20_11-00
[redacted],Interface vxlan-6784: Bits received,0,bps,2025-08-20_11-00
[redacted],Interface datapath: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface weave: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface vethwe-datapath: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface vethwe-bridge: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface vxlan-6784: Outbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface datapath: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface weave: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface vethwe-datapath: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface vethwe-bridge: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface vxlan-6784: Inbound packets discarded,0,,2025-08-20_11-00
[redacted],Interface datapath: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface weave: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface vethwe-datapath: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface vethwe-bridge: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface vxlan-6784: Inbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface datapath: Outbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface weave: Outbound packets with errors,0,,2025-08-20_11-00
[redacted],Interface vethwe-datapath: Outbound packets with errors,0,,2025-08-20_11-00
