host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-07-08_15-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-07-08_15-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-07-08_15-00
[redacted],Total memory,8127234048,B,2025-07-08_15-00
[redacted],REDACTED,REDACTED,,2025-07-08_15-00
[redacted],Free swap space,0,B,2025-07-08_15-00
[redacted],CPU system time,4.042801,%,2025-07-08_15-00
[redacted],CPU user time,5.360021,%,2025-07-08_15-00
[redacted],REDACTED,REDACTED,,2025-07-08_15-00
[redacted],System local time,1751986768,unixtime,2025-07-08_15-00
[redacted],Operating system architecture,x86_64,,2025-07-08_15-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-07-08_15-00
[redacted],Number of installed packages,444,,2025-07-08_15-00
[redacted],Free swap space in %,100,%,2025-07-08_15-00
[redacted],Zabbix agent ping,1,,2025-07-08_15-00
[redacted],Total swap space,0,B,2025-07-08_15-00
[redacted],REDACTED,REDACTED,,2025-07-08_15-00
[redacted],System uptime,11295955,uptime,2025-07-08_15-00
[redacted],Number of logged in users,1,,2025-07-08_15-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-07-08_15-00
[redacted],Available memory,4586532864,B,2025-07-08_15-00
[redacted],Available memory in %,56.434169,%,2025-07-08_15-00
[redacted],CPU steal time,0,%,2025-07-08_15-00
[redacted],CPU softirq time,1.191596,%,2025-07-08_15-00
[redacted],CPU nice time,0,%,2025-07-08_15-00
[redacted],Load average (1m avg),0.890625,,2025-07-08_15-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-07-08_15-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-07-08_15-00
[redacted],Maximum number of processes,4194304,,2025-07-08_15-00
[redacted],Number of processes,186,,2025-07-08_15-00
[redacted],Number of running processes,1,,2025-07-08_15-00
[redacted],System boot time,1740690822,unixtime,2025-07-08_15-00
[redacted],Interrupts per second,18265.301714234738,,2025-07-08_15-00
[redacted],Load average (5m avg),0.597168,,2025-07-08_15-00
[redacted],CPU iowait time,0.017946,%,2025-07-08_15-00
[redacted],Load average (15m avg),0.553223,,2025-07-08_15-00
[redacted],Number of CPUs,4,,2025-07-08_15-00
[redacted],Context switches per second,35368.834239110125,,2025-07-08_15-00
[redacted],CPU guest time,0,%,2025-07-08_15-00
[redacted],CPU guest nice time,0,%,2025-07-08_15-00
[redacted],CPU idle time,89.431624,%,2025-07-08_15-00
[redacted],CPU interrupt time,0,%,2025-07-08_15-00
[redacted],Zabbix agent availability,1,,2025-07-08_15-00
[redacted],Get filesystems,,,2025-07-08_15-00
[redacted],CPU utilization,10.568376,%,2025-07-08_15-00
[redacted],Memory utilization,43.565831,%,2025-07-08_15-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":15811735552,""free"":61195624448,""total"":80321626112,""pused"":20.532759,""pfree"":79.467241},""fstype"":""ext4"",""inodes"":{""used"":152129,""free"":4729615,""total"":4881744,""pused"":3.116284,""pfree"":96.883716}}",,2025-07-08_15-00
[redacted],FS [/]: Space: Available,61195624448,B,2025-07-08_15-00
[redacted],FS [/]: Option: Read-only,0,,2025-07-08_15-00
[redacted],FS [/]: Space: Used,15811735552,B,2025-07-08_15-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-07-08_15-00
[redacted],"FS [/]: Space: Used, in %",20.532759,%,2025-07-08_15-00
[redacted],"FS [/]: Inodes: Free, in %",96.883716,%,2025-07-08_15-00
[redacted],Interface eth0: Bits received,6528,bps,2025-07-08_15-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-07-08_15-00
[redacted],Interface pterodactyl0: Bits received,104,bps,2025-07-08_15-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-07-08_15-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-07-08_15-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-07-08_15-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-07-08_15-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-07-08_15-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-07-08_15-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-07-08_15-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-07-08_15-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-07-08_15-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-07-08_15-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-07-08_15-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-07-08_15-00
[redacted],Interface eth0: Bits sent,8824,bps,2025-07-08_15-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-07-08_15-00
[redacted],Interface pterodactyl0: Bits sent,40,bps,2025-07-08_15-00
[redacted],Interface eth0: Operational status,6,,2025-07-08_15-00
[redacted],Interface tailscale0: Operational status,0,,2025-07-08_15-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-07-08_15-00
[redacted],Interface eth0: Interface type,1,,2025-07-08_15-00
[redacted],Interface tailscale0: Interface type,65534,,2025-07-08_15-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-07-08_15-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-07-08_15-00
[redacted],sda: Get stats,,,2025-07-08_15-00
[redacted],sda: Disk write time (rate),0.004749824419732103,,2025-07-08_15-00
[redacted],sda: Disk write rate,6.166438720353957,!w/s,2025-07-08_15-00
[redacted],sda: Disk utilization,0.039998521429322975,%,2025-07-08_15-00
[redacted],sda: Disk read time (rate),0,,2025-07-08_15-00
[redacted],sda: Disk read rate,0,!r/s,2025-07-08_15-00
[redacted],sda: Disk average queue size (avgqu-sz),0.004883152824496512,,2025-07-08_15-00
