host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-08-17_17-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Total memory,8127234048,B,2025-08-17_17-00
[redacted],REDACTED,REDACTED,,2025-08-17_17-00
[redacted],Free swap space,0,B,2025-08-17_17-00
[redacted],CPU system time,4.262001,%,2025-08-17_17-00
[redacted],CPU user time,5.388066,%,2025-08-17_17-00
[redacted],REDACTED,REDACTED,,2025-08-17_17-00
[redacted],System local time,1755449968,unixtime,2025-08-17_17-00
[redacted],Operating system architecture,x86_64,,2025-08-17_17-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-08-17_17-00
[redacted],Number of installed packages,447,,2025-08-17_17-00
[redacted],Free swap space in %,100,%,2025-08-17_17-00
[redacted],Zabbix agent ping,1,,2025-08-17_17-00
[redacted],Total swap space,0,B,2025-08-17_17-00
[redacted],REDACTED,REDACTED,,2025-08-17_17-00
[redacted],System uptime,14759154,uptime,2025-08-17_17-00
[redacted],Number of logged in users,2,,2025-08-17_17-00
[redacted],Checksum of /etc/passwd,e3f443aecb3a5c98b56ac3bea5c5be9ddb9a81553ca6d7c00427a299cd78f225,,2025-08-17_17-00
[redacted],Available memory,4539047936,B,2025-08-17_17-00
[redacted],Available memory in %,55.849849,%,2025-08-17_17-00
[redacted],CPU steal time,0,%,2025-08-17_17-00
[redacted],CPU softirq time,1.371951,%,2025-08-17_17-00
[redacted],CPU nice time,0,%,2025-08-17_17-00
[redacted],Load average (1m avg),0.213867,,2025-08-17_17-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-08-17_17-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-17_17-00
[redacted],Maximum number of processes,4194304,,2025-08-17_17-00
[redacted],Number of processes,187,,2025-08-17_17-00
[redacted],Number of running processes,1,,2025-08-17_17-00
[redacted],System boot time,1740690822,unixtime,2025-08-17_17-00
[redacted],Interrupts per second,17906.446928161207,,2025-08-17_17-00
[redacted],Load average (5m avg),0.410645,,2025-08-17_17-00
[redacted],CPU iowait time,0.008976,%,2025-08-17_17-00
[redacted],Load average (15m avg),0.480469,,2025-08-17_17-00
[redacted],Number of CPUs,4,,2025-08-17_17-00
[redacted],Context switches per second,34625.61012547936,,2025-08-17_17-00
[redacted],CPU guest time,0,%,2025-08-17_17-00
[redacted],CPU guest nice time,0,%,2025-08-17_17-00
[redacted],CPU idle time,88.952261,%,2025-08-17_17-00
[redacted],CPU interrupt time,0,%,2025-08-17_17-00
[redacted],Zabbix agent availability,1,,2025-08-17_17-00
[redacted],Get filesystems,,,2025-08-17_17-00
[redacted],CPU utilization,11.047739000000007,%,2025-08-17_17-00
[redacted],Memory utilization,44.150151,%,2025-08-17_17-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16554979328,""free"":60452380672,""total"":80321626112,""pused"":21.497918,""pfree"":78.502082},""fstype"":""ext4"",""inodes"":{""used"":162666,""free"":4719078,""total"":4881744,""pused"":3.332129,""pfree"":96.667871}}",,2025-08-17_17-00
[redacted],FS [/]: Space: Available,60452380672,B,2025-08-17_17-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-17_17-00
[redacted],FS [/]: Space: Used,16554979328,B,2025-08-17_17-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-08-17_17-00
[redacted],"FS [/]: Space: Used, in %",21.497918,%,2025-08-17_17-00
[redacted],"FS [/]: Inodes: Free, in %",96.667871,%,2025-08-17_17-00
[redacted],Interface eth0: Bits received,8424,bps,2025-08-17_17-00
[redacted],Interface tailscale0: Bits received,2120,bps,2025-08-17_17-00
[redacted],Interface pterodactyl0: Bits received,40,bps,2025-08-17_17-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface eth0: Bits sent,8800,bps,2025-08-17_17-00
[redacted],Interface tailscale0: Bits sent,104,bps,2025-08-17_17-00
[redacted],Interface pterodactyl0: Bits sent,40,bps,2025-08-17_17-00
[redacted],Interface eth0: Operational status,6,,2025-08-17_17-00
[redacted],Interface tailscale0: Operational status,0,,2025-08-17_17-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-08-17_17-00
[redacted],Interface eth0: Interface type,1,,2025-08-17_17-00
[redacted],Interface tailscale0: Interface type,65534,,2025-08-17_17-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-08-17_17-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-08-17_17-00
[redacted],sda: Get stats,,,2025-08-17_17-00
[redacted],sda: Disk write time (rate),0.007583213023004599,,2025-08-17_17-00
[redacted],sda: Disk write rate,5.899906395920061,!w/s,2025-08-17_17-00
[redacted],sda: Disk utilization,0.039999365396068215,%,2025-08-17_17-00
[redacted],sda: Disk read time (rate),0,,2025-08-17_17-00
[redacted],sda: Disk read rate,0,!r/s,2025-08-17_17-00
[redacted],sda: Disk average queue size (avgqu-sz),0.0077332106432398545,,2025-08-17_17-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-08-17_17-00
[redacted],sda: Disk write request avg waiting time (w_await),1.0760059612518629,!ms,2025-08-17_17-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface wg0: Bits sent,240,bps,2025-08-17_17-00
[redacted],Interface wg0: Operational status,0,,2025-08-17_17-00
[redacted],Interface wg0: Interface type,65534,,2025-08-17_17-00
[redacted],Interface datapath: Bits received,0,bps,2025-08-17_17-00
[redacted],Interface weave: Bits received,96,bps,2025-08-17_17-00
[redacted],Interface vethwe-datapath: Bits received,0,bps,2025-08-17_17-00
[redacted],Interface vethwe-bridge: Bits received,0,bps,2025-08-17_17-00
[redacted],Interface vxlan-6784: Bits received,0,bps,2025-08-17_17-00
[redacted],Interface datapath: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface weave: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface vethwe-datapath: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface vethwe-bridge: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface vxlan-6784: Outbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface datapath: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface weave: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface vethwe-datapath: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface vethwe-bridge: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface vxlan-6784: Inbound packets discarded,0,,2025-08-17_17-00
[redacted],Interface datapath: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface weave: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface vethwe-datapath: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface vethwe-bridge: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface vxlan-6784: Inbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface datapath: Outbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface weave: Outbound packets with errors,0,,2025-08-17_17-00
[redacted],Interface vethwe-datapath: Outbound packets with errors,0,,2025-08-17_17-00
