host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,16,bps,2025-07-28_10-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-07-28_10-00
[redacted],Total memory,8127234048,B,2025-07-28_10-00
[redacted],REDACTED,REDACTED,,2025-07-28_10-00
[redacted],Free swap space,0,B,2025-07-28_10-00
[redacted],CPU system time,4.444245,%,2025-07-28_10-00
[redacted],CPU user time,5.461225,%,2025-07-28_10-00
[redacted],REDACTED,REDACTED,,2025-07-28_10-00
[redacted],System local time,1753696768,unixtime,2025-07-28_10-00
[redacted],Operating system architecture,x86_64,,2025-07-28_10-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-07-28_10-00
[redacted],Number of installed packages,444,,2025-07-28_10-00
[redacted],Free swap space in %,100,%,2025-07-28_10-00
[redacted],Zabbix agent ping,1,,2025-07-28_10-00
[redacted],Total swap space,0,B,2025-07-28_10-00
[redacted],REDACTED,REDACTED,,2025-07-28_10-00
[redacted],System uptime,13005954,uptime,2025-07-28_10-00
[redacted],Number of logged in users,1,,2025-07-28_10-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-07-28_10-00
[redacted],Available memory,4574011392,B,2025-07-28_10-00
[redacted],Available memory in %,56.28005,%,2025-07-28_10-00
[redacted],CPU steal time,0,%,2025-07-28_10-00
[redacted],CPU softirq time,1.283255,%,2025-07-28_10-00
[redacted],CPU nice time,0,%,2025-07-28_10-00
[redacted],Load average (1m avg),0.715332,,2025-07-28_10-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-07-28_10-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-07-28_10-00
[redacted],Maximum number of processes,4194304,,2025-07-28_10-00
[redacted],Number of processes,182,,2025-07-28_10-00
[redacted],Number of running processes,2,,2025-07-28_10-00
[redacted],System boot time,1740690822,unixtime,2025-07-28_10-00
[redacted],Interrupts per second,18059.92246129814,,2025-07-28_10-00
[redacted],Load average (5m avg),0.618164,,2025-07-28_10-00
[redacted],CPU iowait time,0.017884,%,2025-07-28_10-00
[redacted],Load average (15m avg),0.568848,,2025-07-28_10-00
[redacted],Number of CPUs,4,,2025-07-28_10-00
[redacted],Context switches per second,34884.24883344923,,2025-07-28_10-00
[redacted],CPU guest time,0,%,2025-07-28_10-00
[redacted],CPU guest nice time,0,%,2025-07-28_10-00
[redacted],CPU idle time,88.334897,%,2025-07-28_10-00
[redacted],CPU interrupt time,0,%,2025-07-28_10-00
[redacted],Zabbix agent availability,1,,2025-07-28_10-00
[redacted],Get filesystems,,,2025-07-28_10-00
[redacted],CPU utilization,11.665103000000002,%,2025-07-28_10-00
[redacted],Memory utilization,43.71995,%,2025-07-28_10-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16505077760,""free"":60502282240,""total"":80321626112,""pused"":21.433117,""pfree"":78.566883},""fstype"":""ext4"",""inodes"":{""used"":157602,""free"":4724142,""total"":4881744,""pused"":3.228395,""pfree"":96.771605}}",,2025-07-28_10-00
[redacted],FS [/]: Space: Available,60502282240,B,2025-07-28_10-00
[redacted],FS [/]: Option: Read-only,0,,2025-07-28_10-00
[redacted],FS [/]: Space: Used,16505077760,B,2025-07-28_10-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-07-28_10-00
[redacted],"FS [/]: Space: Used, in %",21.433117,%,2025-07-28_10-00
[redacted],"FS [/]: Inodes: Free, in %",96.771605,%,2025-07-28_10-00
[redacted],Interface eth0: Bits received,8608,bps,2025-07-28_10-00
[redacted],Interface tailscale0: Bits received,1144,bps,2025-07-28_10-00
[redacted],Interface pterodactyl0: Bits received,32,bps,2025-07-28_10-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-07-28_10-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-07-28_10-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-07-28_10-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-07-28_10-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-07-28_10-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-07-28_10-00
[redacted],Interface eth0: Bits sent,9936,bps,2025-07-28_10-00
[redacted],Interface tailscale0: Bits sent,56,bps,2025-07-28_10-00
[redacted],Interface pterodactyl0: Bits sent,24,bps,2025-07-28_10-00
[redacted],Interface eth0: Operational status,6,,2025-07-28_10-00
[redacted],Interface tailscale0: Operational status,0,,2025-07-28_10-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-07-28_10-00
[redacted],Interface eth0: Interface type,1,,2025-07-28_10-00
[redacted],Interface tailscale0: Interface type,65534,,2025-07-28_10-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-07-28_10-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-07-28_10-00
[redacted],sda: Get stats,,,2025-07-28_10-00
[redacted],sda: Disk write time (rate),0.008383459807325782,,2025-07-28_10-00
[redacted],sda: Disk write rate,6.866770259678374,!w/s,2025-07-28_10-00
[redacted],sda: Disk utilization,0.08000120690887426,%,2025-07-28_10-00
[redacted],sda: Disk read time (rate),0,,2025-07-28_10-00
[redacted],sda: Disk read rate,0,!r/s,2025-07-28_10-00
[redacted],sda: Disk average queue size (avgqu-sz),0.008583462824597968,,2025-07-28_10-00
[redacted],sda: Disk read request avg waiting time (r_await),0.44214876033057854,!ms,2025-07-28_10-00
[redacted],sda: Disk write request avg waiting time (w_await),1.1833333333333336,!ms,2025-07-28_10-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-07-28_10-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-07-28_10-00
[redacted],Interface wg0: Bits sent,0,bps,2025-07-28_10-00
[redacted],Interface wg0: Operational status,0,,2025-07-28_10-00
[redacted],Interface wg0: Interface type,65534,,2025-07-28_10-00
[redacted],Interface datapath: Bits received,0,bps,2025-07-28_10-00
[redacted],Interface weave: Bits received,120,bps,2025-07-28_10-00
[redacted],Interface vethwe-datapath: Bits received,0,bps,2025-07-28_10-00
[redacted],Interface vethwe-bridge: Bits received,0,bps,2025-07-28_10-00
[redacted],Interface vxlan-6784: Bits received,0,bps,2025-07-28_10-00
[redacted],Interface datapath: Outbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface weave: Outbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface vethwe-datapath: Outbound packets discarded,0,,2025-07-28_10-00
[redacted],Interface vethwe-bridge: Outbound packets discarded,0,,2025-07-28_10-00
