host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-05-13_03-00
[redacted],REDACTED,REDACTED,,2025-05-13_03-00
[redacted],Free swap space,0,B,2025-05-13_03-00
[redacted],CPU system time,3.318333,%,2025-05-13_03-00
[redacted],CPU user time,3.90838,%,2025-05-13_03-00
[redacted],REDACTED,REDACTED,,2025-05-13_03-00
[redacted],System local time,1747105168,unixtime,2025-05-13_03-00
[redacted],Operating system architecture,x86_64,,2025-05-13_03-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-05-13_03-00
[redacted],Number of installed packages,438,,2025-05-13_03-00
[redacted],Free swap space in %,100,%,2025-05-13_03-00
[redacted],Zabbix agent ping,1,,2025-05-13_03-00
[redacted],Total swap space,0,B,2025-05-13_03-00
[redacted],REDACTED,REDACTED,,2025-05-13_03-00
[redacted],System uptime,6414355,uptime,2025-05-13_03-00
[redacted],Number of logged in users,1,,2025-05-13_03-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-05-13_03-00
[redacted],Available memory,5117661184,B,2025-05-13_03-00
[redacted],Available memory in %,62.969285,%,2025-05-13_03-00
[redacted],CPU steal time,0,%,2025-05-13_03-00
[redacted],CPU softirq time,0.390412,%,2025-05-13_03-00
[redacted],CPU nice time,0,%,2025-05-13_03-00
[redacted],Load average (1m avg),0.324707,,2025-05-13_03-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-05-13_03-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-13_03-00
[redacted],Maximum number of processes,4194304,,2025-05-13_03-00
[redacted],Number of processes,151,,2025-05-13_03-00
[redacted],Number of running processes,1,,2025-05-13_03-00
[redacted],System boot time,1740690822,unixtime,2025-05-13_03-00
[redacted],Interrupts per second,16808.720442147413,,2025-05-13_03-00
[redacted],Load average (5m avg),0.35498,,2025-05-13_03-00
[redacted],CPU iowait time,0.013604,%,2025-05-13_03-00
[redacted],Load average (15m avg),0.359375,,2025-05-13_03-00
[redacted],Number of CPUs,4,,2025-05-13_03-00
[redacted],Context switches per second,32983.79825572527,,2025-05-13_03-00
[redacted],CPU guest time,0,%,2025-05-13_03-00
[redacted],CPU guest nice time,0,%,2025-05-13_03-00
[redacted],CPU idle time,92.15873,%,2025-05-13_03-00
[redacted],CPU interrupt time,0,%,2025-05-13_03-00
[redacted],Zabbix agent availability,1,,2025-05-13_03-00
[redacted],Get filesystems,,,2025-05-13_03-00
[redacted],CPU utilization,7.841269999999994,%,2025-05-13_03-00
[redacted],Memory utilization,37.030715,%,2025-05-13_03-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":12099522560,""free"":64907837440,""total"":80321626112,""pused"":15.712164,""pfree"":84.287836},""fstype"":""ext4"",""inodes"":{""used"":139676,""free"":4742068,""total"":4881744,""pused"":2.861191,""pfree"":97.138809}}",,2025-05-13_03-00
[redacted],FS [/]: Space: Available,64907837440,B,2025-05-13_03-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-13_03-00
[redacted],FS [/]: Space: Used,12099522560,B,2025-05-13_03-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-05-13_03-00
[redacted],"FS [/]: Space: Used, in %",15.712164,%,2025-05-13_03-00
[redacted],"FS [/]: Inodes: Free, in %",97.138809,%,2025-05-13_03-00
[redacted],Interface eth0: Bits received,5416,bps,2025-05-13_03-00
[redacted],Interface tailscale0: Bits received,8,bps,2025-05-13_03-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-05-13_03-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface eth0: Bits sent,6880,bps,2025-05-13_03-00
[redacted],Interface tailscale0: Bits sent,0,bps,2025-05-13_03-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-05-13_03-00
[redacted],Interface eth0: Operational status,6,,2025-05-13_03-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-13_03-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-05-13_03-00
[redacted],Interface eth0: Interface type,1,,2025-05-13_03-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-13_03-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-05-13_03-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-05-13_03-00
[redacted],sda: Get stats,,,2025-05-13_03-00
[redacted],sda: Disk write time (rate),0.003433227018881058,,2025-05-13_03-00
[redacted],sda: Disk write rate,4.733186763894274,!w/s,2025-05-13_03-00
[redacted],sda: Disk utilization,0.019999380692511018,%,2025-05-13_03-00
[redacted],sda: Disk read time (rate),0,,2025-05-13_03-00
[redacted],sda: Disk read rate,0,!r/s,2025-05-13_03-00
[redacted],sda: Disk average queue size (avgqu-sz),0.00351655777176652,,2025-05-13_03-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-05-13_03-00
[redacted],sda: Disk write request avg waiting time (w_await),1,!ms,2025-05-13_03-00
[redacted],Total memory,6212509696,B,2025-05-13_03-00
[redacted],REDACTED,REDACTED,,2025-05-13_03-00
[redacted],Free swap space,0,B,2025-05-13_03-00
[redacted],CPU system time,3.043405,%,2025-05-13_03-00
[redacted],CPU user time,3.63934,%,2025-05-13_03-00
[redacted],REDACTED,REDACTED,,2025-05-13_03-00
[redacted],System local time,1747105163,unixtime,2025-05-13_03-00
[redacted],Operating system architecture,x86_64,,2025-05-13_03-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-05-13_03-00
[redacted],Number of installed packages,1116,,2025-05-13_03-00
[redacted],Free swap space in %,100,%,2025-05-13_03-00
[redacted],Zabbix agent ping,1,,2025-05-13_03-00
[redacted],Total swap space,0,B,2025-05-13_03-00
[redacted],REDACTED,REDACTED,,2025-05-13_03-00
[redacted],System uptime,924223,uptime,2025-05-13_03-00
[redacted],Number of logged in users,1,,2025-05-13_03-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-05-13_03-00
[redacted],Available memory,1788600320,B,2025-05-13_03-00
[redacted],Available memory in %,29.212659,%,2025-05-13_03-00
[redacted],CPU steal time,0,%,2025-05-13_03-00
[redacted],CPU softirq time,0.31469,%,2025-05-13_03-00
[redacted],CPU nice time,0,%,2025-05-13_03-00
[redacted],Connections sum: Active,2,,2025-05-13_03-00
[redacted],Connections sum: Disabled,0,,2025-05-13_03-00
[redacted],Connections sum: Fastpath function call,0,,2025-05-13_03-00
[redacted],Load average (1m avg),0.190918,,2025-05-13_03-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-05-13_03-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-13_03-00
[redacted],Maximum number of processes,4194304,,2025-05-13_03-00
[redacted],Number of processes,322,,2025-05-13_03-00
[redacted],Number of running processes,0,,2025-05-13_03-00
[redacted],System boot time,1746180978,unixtime,2025-05-13_03-00
[redacted],Interrupts per second,892.7353687124884,,2025-05-13_03-00
[redacted],Load average (5m avg),0.223145,,2025-05-13_03-00
[redacted],CPU iowait time,0.020963,%,2025-05-13_03-00
[redacted],Load average (15m avg),0.222168,,2025-05-13_03-00
[redacted],Number of CPUs,4,,2025-05-13_03-00
[redacted],Context switches per second,1458.9221324302894,,2025-05-13_03-00
[redacted],CPU guest time,0,%,2025-05-13_03-00
[redacted],CPU guest nice time,0,%,2025-05-13_03-00
[redacted],CPU idle time,95.089735,%,2025-05-13_03-00
[redacted],CPU interrupt time,0,%,2025-05-13_03-00
[redacted],Zabbix agent availability,1,,2025-05-13_03-00
[redacted],Get filesystems,,,2025-05-13_03-00
[redacted],CPU utilization,4.910264999999995,%,2025-05-13_03-00
[redacted],Memory utilization,70.787341,%,2025-05-13_03-00
[redacted],Interface eth0: Bits received,14576,bps,2025-05-13_03-00
[redacted],Interface tailscale0: Bits received,2816,bps,2025-05-13_03-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface eth0: Bits sent,18216,bps,2025-05-13_03-00
[redacted],Interface tailscale0: Bits sent,4152,bps,2025-05-13_03-00
[redacted],Interface eth0: Operational status,6,,2025-05-13_03-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-13_03-00
[redacted],Interface eth0: Interface type,1,,2025-05-13_03-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-13_03-00
[redacted],Interface br-mailcow: Interface type,1,,2025-05-13_03-00
[redacted],sda: Get stats,,,2025-05-13_03-00
[redacted],sda: Disk write time (rate),0.003133287355318017,,2025-05-13_03-00
[redacted],sda: Disk write rate,1.999970652330649,!w/s,2025-05-13_03-00
[redacted],sda: Disk utilization,0.09999853261653247,%,2025-05-13_03-00
[redacted],sda: Disk read time (rate),0,,2025-05-13_03-00
[redacted],sda: Disk read rate,0,!r/s,2025-05-13_03-00
[redacted],sda: Disk average queue size (avgqu-sz),0.003333284420551082,,2025-05-13_03-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16259805184,""free"":381847793664,""total"":419491782656,""pused"":4.084274008095008,""pfree"":95.915725991904992},""fstype"":""ext4"",""inodes"":{""used"":642975,""free"":25440353,""total"":26083328,""pused"":2.4650803762464668,""pfree"":97.534919623753538}}",,2025-05-13_03-00
[redacted],FS [/]: Space: Available,381847793664,B,2025-05-13_03-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-13_03-00
[redacted],FS [/]: Space: Used,16259805184,B,2025-05-13_03-00
[redacted],FS [/]: Space: Total,419491782656,B,2025-05-13_03-00
[redacted],"FS [/]: Space: Used, in %",4.084274008095008,%,2025-05-13_03-00
[redacted],"FS [/]: Inodes: Free, in %",97.53491962375354,%,2025-05-13_03-00
[redacted],FS [/boot]: Get data,"{""fsname"":""/boot"",""options"":""rw,noatime"",""bytes"":{""used"":153800704,""free"":1793986560,""total"":2071830528,""pused"":7.8961756677755943,""pfree"":92.1038243322244},""fstype"":""ext4"",""inodes"":{""used"":360,""free"":130712,""total"":131072,""pused"":0.274658203125,""pfree"":99.725341796875}}",,2025-05-13_03-00
[redacted],FS [/boot]: Space: Available,1793986560,B,2025-05-13_03-00
[redacted],FS [/boot]: Option: Read-only,0,,2025-05-13_03-00
[redacted],FS [/boot]: Space: Used,153800704,B,2025-05-13_03-00
[redacted],FS [/boot]: Space: Total,2071830528,B,2025-05-13_03-00
[redacted],"FS [/boot]: Space: Used, in %",7.896175667775594,%,2025-05-13_03-00
[redacted],"FS [/boot]: Inodes: Free, in %",99.725341796875,%,2025-05-13_03-00
[redacted],sda: Disk read request avg waiting time (r_await),1,!ms,2025-05-13_03-00
[redacted],sda: Disk write request avg waiting time (w_await),0.7670886075949367,!ms,2025-05-13_03-00
[redacted],Interface br-mailcow: Outbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface br-mailcow: Inbound packets discarded,0,,2025-05-13_03-00
[redacted],Interface br-mailcow: Inbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface br-mailcow: Outbound packets with errors,0,,2025-05-13_03-00
[redacted],Interface br-mailcow: Bits sent,4224,bps,2025-05-13_03-00
[redacted],Interface br-mailcow: Bits received,8096,bps,2025-05-13_03-00
[redacted],Interface br-mailcow: Operational status,6,,2025-05-13_03-00
[redacted],Connections sum: Idle,5,,2025-05-13_03-00
[redacted],Connections sum: Idle in transaction,0,,2025-05-13_03-00
[redacted],Connections sum: Idle in transaction (aborted),0,,2025-05-13_03-00
[redacted],Connections sum: Prepared,0,,2025-05-13_03-00
[redacted],Connections sum: Total,7,,2025-05-13_03-00
[redacted],"Connections sum: Total, %",7,%,2025-05-13_03-00
[redacted],Connections sum: Waiting,5,,2025-05-13_03-00
