host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-05-19_00-00
[redacted],REDACTED,REDACTED,,2025-05-19_00-00
[redacted],Free swap space,0,B,2025-05-19_00-00
[redacted],CPU system time,3.526802,%,2025-05-19_00-00
[redacted],CPU user time,4.062316,%,2025-05-19_00-00
[redacted],REDACTED,REDACTED,,2025-05-19_00-00
[redacted],System local time,1747612768,unixtime,2025-05-19_00-00
[redacted],Operating system architecture,x86_64,,2025-05-19_00-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-05-19_00-00
[redacted],Number of installed packages,438,,2025-05-19_00-00
[redacted],Free swap space in %,100,%,2025-05-19_00-00
[redacted],Zabbix agent ping,1,,2025-05-19_00-00
[redacted],Total swap space,0,B,2025-05-19_00-00
[redacted],REDACTED,REDACTED,,2025-05-19_00-00
[redacted],System uptime,6921955,uptime,2025-05-19_00-00
[redacted],Number of logged in users,1,,2025-05-19_00-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-05-19_00-00
[redacted],Available memory,5108219904,B,2025-05-19_00-00
[redacted],Available memory in %,62.853117,%,2025-05-19_00-00
[redacted],CPU steal time,0,%,2025-05-19_00-00
[redacted],CPU softirq time,0.380418,%,2025-05-19_00-00
[redacted],CPU nice time,0,%,2025-05-19_00-00
[redacted],Load average (1m avg),0.579102,,2025-05-19_00-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-05-19_00-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-19_00-00
[redacted],Maximum number of processes,4194304,,2025-05-19_00-00
[redacted],Number of processes,150,,2025-05-19_00-00
[redacted],Number of running processes,1,,2025-05-19_00-00
[redacted],System boot time,1740690822,unixtime,2025-05-19_00-00
[redacted],Interrupts per second,16980.659249875112,,2025-05-19_00-00
[redacted],Load average (5m avg),0.413086,,2025-05-19_00-00
[redacted],CPU iowait time,0.018141,%,2025-05-19_00-00
[redacted],Load average (15m avg),0.33252,,2025-05-19_00-00
[redacted],Number of CPUs,4,,2025-05-19_00-00
[redacted],Context switches per second,33362.47283426846,,2025-05-19_00-00
[redacted],CPU guest time,0,%,2025-05-19_00-00
[redacted],CPU guest nice time,0,%,2025-05-19_00-00
[redacted],CPU idle time,92.376193,%,2025-05-19_00-00
[redacted],CPU interrupt time,0,%,2025-05-19_00-00
[redacted],Zabbix agent availability,1,,2025-05-19_00-00
[redacted],Get filesystems,,,2025-05-19_00-00
[redacted],CPU utilization,7.623806999999999,%,2025-05-19_00-00
[redacted],Memory utilization,37.146883,%,2025-05-19_00-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":12396564480,""free"":64610795520,""total"":80321626112,""pused"":16.097896,""pfree"":83.902104},""fstype"":""ext4"",""inodes"":{""used"":140248,""free"":4741496,""total"":4881744,""pused"":2.872908,""pfree"":97.127092}}",,2025-05-19_00-00
[redacted],FS [/]: Space: Available,64610795520,B,2025-05-19_00-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-19_00-00
[redacted],FS [/]: Space: Used,12396564480,B,2025-05-19_00-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-05-19_00-00
[redacted],"FS [/]: Space: Used, in %",16.097896,%,2025-05-19_00-00
[redacted],"FS [/]: Inodes: Free, in %",97.127092,%,2025-05-19_00-00
[redacted],Interface eth0: Bits received,5864,bps,2025-05-19_00-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-05-19_00-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-05-19_00-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface eth0: Bits sent,8496,bps,2025-05-19_00-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-05-19_00-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-05-19_00-00
[redacted],Interface eth0: Operational status,6,,2025-05-19_00-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-19_00-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-05-19_00-00
[redacted],Interface eth0: Interface type,1,,2025-05-19_00-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-19_00-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-05-19_00-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-05-19_00-00
[redacted],sda: Get stats,,,2025-05-19_00-00
[redacted],sda: Disk write time (rate),0.0027832559319600054,,2025-05-19_00-00
[redacted],sda: Disk write rate,4.483208656869709,!w/s,2025-05-19_00-00
[redacted],sda: Disk utilization,0.03999888764493421,%,2025-05-19_00-00
[redacted],sda: Disk read time (rate),0,,2025-05-19_00-00
[redacted],sda: Disk read rate,0,!r/s,2025-05-19_00-00
[redacted],sda: Disk average queue size (avgqu-sz),0.0028665869478869516,,2025-05-19_00-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-05-19_00-00
[redacted],sda: Disk write request avg waiting time (w_await),0.8424657534246576,!ms,2025-05-19_00-00
[redacted],Total memory,6212509696,B,2025-05-19_00-00
[redacted],REDACTED,REDACTED,,2025-05-19_00-00
[redacted],Free swap space,0,B,2025-05-19_00-00
[redacted],CPU system time,1.697188,%,2025-05-19_00-00
[redacted],CPU user time,2.807694,%,2025-05-19_00-00
[redacted],REDACTED,REDACTED,,2025-05-19_00-00
[redacted],System local time,1747612763,unixtime,2025-05-19_00-00
[redacted],Operating system architecture,x86_64,,2025-05-19_00-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-05-19_00-00
[redacted],Number of installed packages,1116,,2025-05-19_00-00
[redacted],Free swap space in %,100,%,2025-05-19_00-00
[redacted],Zabbix agent ping,1,,2025-05-19_00-00
[redacted],Total swap space,0,B,2025-05-19_00-00
[redacted],REDACTED,REDACTED,,2025-05-19_00-00
[redacted],System uptime,22330,uptime,2025-05-19_00-00
[redacted],Number of logged in users,0,,2025-05-19_00-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-05-19_00-00
[redacted],Available memory,1495547904,B,2025-05-19_00-00
[redacted],Available memory in %,24.073168,%,2025-05-19_00-00
[redacted],CPU steal time,0,%,2025-05-19_00-00
[redacted],CPU softirq time,0.238994,%,2025-05-19_00-00
[redacted],CPU nice time,0,%,2025-05-19_00-00
[redacted],Connections sum: Active,2,,2025-05-19_00-00
[redacted],Connections sum: Disabled,0,,2025-05-19_00-00
[redacted],Connections sum: Fastpath function call,0,,2025-05-19_00-00
[redacted],Load average (1m avg),0.912109,,2025-05-19_00-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-05-19_00-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-19_00-00
[redacted],Maximum number of processes,4194304,,2025-05-19_00-00
[redacted],Number of processes,316,,2025-05-19_00-00
[redacted],Number of running processes,0,,2025-05-19_00-00
[redacted],System boot time,1747590471,unixtime,2025-05-19_00-00
[redacted],Interrupts per second,817.2016967104183,,2025-05-19_00-00
[redacted],Load average (5m avg),0.819824,,2025-05-19_00-00
[redacted],CPU iowait time,0.012581,%,2025-05-19_00-00
[redacted],Load average (15m avg),0.505371,,2025-05-19_00-00
[redacted],Number of CPUs,4,,2025-05-19_00-00
[redacted],Context switches per second,1343.4713719909255,,2025-05-19_00-00
[redacted],CPU guest time,0,%,2025-05-19_00-00
[redacted],CPU guest nice time,0,%,2025-05-19_00-00
[redacted],CPU idle time,95.122054,%,2025-05-19_00-00
[redacted],CPU interrupt time,0,%,2025-05-19_00-00
[redacted],Zabbix agent availability,1,,2025-05-19_00-00
[redacted],Get filesystems,,,2025-05-19_00-00
[redacted],CPU utilization,4.877945999999994,%,2025-05-19_00-00
[redacted],Memory utilization,75.926832,%,2025-05-19_00-00
[redacted],Interface eth0: Bits received,14080,bps,2025-05-19_00-00
[redacted],Interface tailscale0: Bits received,2808,bps,2025-05-19_00-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-19_00-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-19_00-00
[redacted],Interface eth0: Bits sent,14928,bps,2025-05-19_00-00
[redacted],Interface tailscale0: Bits sent,4096,bps,2025-05-19_00-00
[redacted],Interface eth0: Operational status,6,,2025-05-19_00-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-19_00-00
[redacted],Interface eth0: Interface type,1,,2025-05-19_00-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-19_00-00
[redacted],Interface br-mailcow: Interface type,1,,2025-05-19_00-00
[redacted],sda: Get stats,,,2025-05-19_00-00
[redacted],sda: Disk write time (rate),0.00433345255744682,,2025-05-19_00-00
[redacted],sda: Disk write rate,5.0668060671685895,!w/s,2025-05-19_00-00
