host,metric,value,units,timestamp
[redacted],Interface wg0: Bits received,24,bps,2025-08-02_17-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-08-02_17-00
[redacted],Total memory,8127234048,B,2025-08-02_17-00
[redacted],REDACTED,REDACTED,,2025-08-02_17-00
[redacted],Free swap space,0,B,2025-08-02_17-00
[redacted],CPU system time,4.339818,%,2025-08-02_17-00
[redacted],CPU user time,5.544074,%,2025-08-02_17-00
[redacted],REDACTED,REDACTED,,2025-08-02_17-00
[redacted],System local time,1754153968,unixtime,2025-08-02_17-00
[redacted],Operating system architecture,x86_64,,2025-08-02_17-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-08-02_17-00
[redacted],Number of installed packages,446,,2025-08-02_17-00
[redacted],Free swap space in %,100,%,2025-08-02_17-00
[redacted],Zabbix agent ping,1,,2025-08-02_17-00
[redacted],Total swap space,0,B,2025-08-02_17-00
[redacted],REDACTED,REDACTED,,2025-08-02_17-00
[redacted],System uptime,13463154,uptime,2025-08-02_17-00
[redacted],Number of logged in users,2,,2025-08-02_17-00
[redacted],Checksum of /etc/passwd,e3f443aecb3a5c98b56ac3bea5c5be9ddb9a81553ca6d7c00427a299cd78f225,,2025-08-02_17-00
[redacted],Available memory,4587483136,B,2025-08-02_17-00
[redacted],Available memory in %,56.445811,%,2025-08-02_17-00
[redacted],CPU steal time,0,%,2025-08-02_17-00
[redacted],CPU softirq time,1.248709,%,2025-08-02_17-00
[redacted],CPU nice time,0,%,2025-08-02_17-00
[redacted],Load average (1m avg),0.587891,,2025-08-02_17-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-08-02_17-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-02_17-00
[redacted],Maximum number of processes,4194304,,2025-08-02_17-00
[redacted],Number of processes,189,,2025-08-02_17-00
[redacted],Number of running processes,1,,2025-08-02_17-00
[redacted],System boot time,1740690822,unixtime,2025-08-02_17-00
[redacted],Interrupts per second,18073.016740187537,,2025-08-02_17-00
[redacted],Load average (5m avg),0.641113,,2025-08-02_17-00
[redacted],CPU iowait time,0.022454,%,2025-08-02_17-00
[redacted],Load average (15m avg),0.608887,,2025-08-02_17-00
[redacted],Number of CPUs,4,,2025-08-02_17-00
[redacted],Context switches per second,34944.99821885971,,2025-08-02_17-00
[redacted],CPU guest time,0,%,2025-08-02_17-00
[redacted],CPU guest nice time,0,%,2025-08-02_17-00
[redacted],CPU idle time,88.752639,%,2025-08-02_17-00
[redacted],CPU interrupt time,0,%,2025-08-02_17-00
[redacted],Zabbix agent availability,1,,2025-08-02_17-00
[redacted],Get filesystems,,,2025-08-02_17-00
[redacted],CPU utilization,11.247360999999998,%,2025-08-02_17-00
[redacted],Memory utilization,43.554189,%,2025-08-02_17-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16311447552,""free"":60695912448,""total"":80321626112,""pused"":21.181673,""pfree"":78.818327},""fstype"":""ext4"",""inodes"":{""used"":159106,""free"":4722638,""total"":4881744,""pused"":3.259204,""pfree"":96.740796}}",,2025-08-02_17-00
[redacted],FS [/]: Space: Available,60695912448,B,2025-08-02_17-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-02_17-00
[redacted],FS [/]: Space: Used,16311447552,B,2025-08-02_17-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-08-02_17-00
[redacted],"FS [/]: Space: Used, in %",21.181673,%,2025-08-02_17-00
[redacted],"FS [/]: Inodes: Free, in %",96.740796,%,2025-08-02_17-00
[redacted],Interface eth0: Bits received,10632,bps,2025-08-02_17-00
[redacted],Interface tailscale0: Bits received,3528,bps,2025-08-02_17-00
[redacted],Interface pterodactyl0: Bits received,80,bps,2025-08-02_17-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-08-02_17-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-08-02_17-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-08-02_17-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-08-02_17-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-08-02_17-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-08-02_17-00
[redacted],Interface eth0: Bits sent,9432,bps,2025-08-02_17-00
[redacted],Interface tailscale0: Bits sent,120,bps,2025-08-02_17-00
[redacted],Interface pterodactyl0: Bits sent,64,bps,2025-08-02_17-00
[redacted],Interface eth0: Operational status,6,,2025-08-02_17-00
[redacted],Interface tailscale0: Operational status,0,,2025-08-02_17-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-08-02_17-00
[redacted],Interface eth0: Interface type,1,,2025-08-02_17-00
[redacted],Interface tailscale0: Interface type,65534,,2025-08-02_17-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-08-02_17-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-08-02_17-00
[redacted],sda: Get stats,,,2025-08-02_17-00
[redacted],sda: Disk write time (rate),0.005283662101810492,,2025-08-02_17-00
[redacted],sda: Disk write rate,6.467069070985712,!w/s,2025-08-02_17-00
[redacted],sda: Disk utilization,0.0400024890988807,%,2025-08-02_17-00
[redacted],sda: Disk read time (rate),0,,2025-08-02_17-00
[redacted],sda: Disk read rate,0,!r/s,2025-08-02_17-00
[redacted],sda: Disk average queue size (avgqu-sz),0.005400336028348894,,2025-08-02_17-00
[redacted],sda: Disk read request avg waiting time (r_await),0.6000000000000001,!ms,2025-08-02_17-00
[redacted],sda: Disk write request avg waiting time (w_await),0.6985074626865673,!ms,2025-08-02_17-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-08-02_17-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-08-02_17-00
[redacted],Interface wg0: Bits sent,240,bps,2025-08-02_17-00
[redacted],Interface wg0: Operational status,0,,2025-08-02_17-00
[redacted],Interface wg0: Interface type,65534,,2025-08-02_17-00
[redacted],Interface datapath: Bits received,0,bps,2025-08-02_17-00
[redacted],Interface weave: Bits received,384,bps,2025-08-02_17-00
[redacted],Interface vethwe-datapath: Bits received,0,bps,2025-08-02_17-00
[redacted],Interface vethwe-bridge: Bits received,0,bps,2025-08-02_17-00
[redacted],Interface vxlan-6784: Bits received,0,bps,2025-08-02_17-00
[redacted],Interface datapath: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface weave: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface vethwe-datapath: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface vethwe-bridge: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface vxlan-6784: Outbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface datapath: Inbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface weave: Inbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface vethwe-datapath: Inbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface vethwe-bridge: Inbound packets discarded,0,,2025-08-02_17-00
[redacted],Interface vxlan-6784: Inbound packets discarded,0,,2025-08-02_17-00
