host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-04-25_17-00
[redacted],REDACTED,REDACTED,,2025-04-25_17-00
[redacted],Free swap space,0,B,2025-04-25_17-00
[redacted],CPU system time,3.373899,%,2025-04-25_17-00
[redacted],CPU user time,4.147549,%,2025-04-25_17-00
[redacted],REDACTED,REDACTED,,2025-04-25_17-00
[redacted],System local time,1745600368,unixtime,2025-04-25_17-00
[redacted],Operating system architecture,x86_64,,2025-04-25_17-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-04-25_17-00
[redacted],Number of installed packages,438,,2025-04-25_17-00
[redacted],Free swap space in %,100,%,2025-04-25_17-00
[redacted],Zabbix agent ping,1,,2025-04-25_17-00
[redacted],Total swap space,0,B,2025-04-25_17-00
[redacted],REDACTED,REDACTED,,2025-04-25_17-00
[redacted],System uptime,4909555,uptime,2025-04-25_17-00
[redacted],Number of logged in users,1,,2025-04-25_17-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-04-25_17-00
[redacted],Available memory,5146185728,B,2025-04-25_17-00
[redacted],Available memory in %,63.32026,%,2025-04-25_17-00
[redacted],CPU steal time,0,%,2025-04-25_17-00
[redacted],CPU softirq time,0.286898,%,2025-04-25_17-00
[redacted],CPU nice time,0,%,2025-04-25_17-00
[redacted],Load average (1m avg),0.17041,,2025-04-25_17-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-04-25_17-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-04-25_17-00
[redacted],Maximum number of processes,4194304,,2025-04-25_17-00
[redacted],Number of processes,150,,2025-04-25_17-00
[redacted],Number of running processes,1,,2025-04-25_17-00
[redacted],System boot time,1740690822,unixtime,2025-04-25_17-00
[redacted],Interrupts per second,16740.401591596114,,2025-04-25_17-00
[redacted],Load average (5m avg),0.552246,,2025-04-25_17-00
[redacted],CPU iowait time,0.018214,%,2025-04-25_17-00
[redacted],Load average (15m avg),0.424316,,2025-04-25_17-00
[redacted],Number of CPUs,4,,2025-04-25_17-00
[redacted],Context switches per second,32967.65684584714,,2025-04-25_17-00
[redacted],CPU guest time,0,%,2025-04-25_17-00
[redacted],CPU guest nice time,0,%,2025-04-25_17-00
[redacted],CPU idle time,92.222526,%,2025-04-25_17-00
[redacted],CPU interrupt time,0,%,2025-04-25_17-00
[redacted],Zabbix agent availability,1,,2025-04-25_17-00
[redacted],Get filesystems,,,2025-04-25_17-00
[redacted],CPU utilization,7.777473999999998,%,2025-04-25_17-00
[redacted],Memory utilization,36.67974,%,2025-04-25_17-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":11665469440,""free"":65341890560,""total"":80321626112,""pused"":15.148512,""pfree"":84.851488},""fstype"":""ext4"",""inodes"":{""used"":139657,""free"":4742087,""total"":4881744,""pused"":2.860801,""pfree"":97.139199}}",,2025-04-25_17-00
[redacted],FS [/]: Space: Available,65341890560,B,2025-04-25_17-00
[redacted],FS [/]: Option: Read-only,0,,2025-04-25_17-00
[redacted],FS [/]: Space: Used,11665469440,B,2025-04-25_17-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-04-25_17-00
[redacted],"FS [/]: Space: Used, in %",15.148512,%,2025-04-25_17-00
[redacted],"FS [/]: Inodes: Free, in %",97.139199,%,2025-04-25_17-00
[redacted],Interface eth0: Bits received,4504,bps,2025-04-25_17-00
[redacted],Interface tailscale0: Bits received,0,bps,2025-04-25_17-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-04-25_17-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface eth0: Bits sent,5776,bps,2025-04-25_17-00
[redacted],Interface tailscale0: Bits sent,0,bps,2025-04-25_17-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-04-25_17-00
[redacted],Interface eth0: Operational status,6,,2025-04-25_17-00
[redacted],Interface tailscale0: Operational status,0,,2025-04-25_17-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-04-25_17-00
[redacted],Interface eth0: Interface type,1,,2025-04-25_17-00
[redacted],Interface tailscale0: Interface type,65534,,2025-04-25_17-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-04-25_17-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-04-25_17-00
[redacted],sda: Get stats,,,2025-04-25_17-00
[redacted],sda: Disk write time (rate),0.003266711255260829,,2025-04-25_17-00
[redacted],sda: Disk write rate,4.6000627880203515,!w/s,2025-04-25_17-00
[redacted],sda: Disk utilization,0.026667030655190445,%,2025-04-25_17-00
[redacted],sda: Disk read time (rate),0,,2025-04-25_17-00
[redacted],sda: Disk read rate,0,!r/s,2025-04-25_17-00
[redacted],sda: Disk average queue size (avgqu-sz),0.003333378831898805,,2025-04-25_17-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-04-25_17-00
[redacted],sda: Disk write request avg waiting time (w_await),1.0152284263959392,!ms,2025-04-25_17-00
[redacted],Total memory,6212509696,B,2025-04-25_17-00
[redacted],REDACTED,REDACTED,,2025-04-25_17-00
[redacted],Free swap space,0,B,2025-04-25_17-00
[redacted],CPU system time,2.621216,%,2025-04-25_17-00
[redacted],CPU user time,3.709625,%,2025-04-25_17-00
[redacted],REDACTED,REDACTED,,2025-04-25_17-00
[redacted],System local time,1745600363,unixtime,2025-04-25_17-00
[redacted],Operating system architecture,x86_64,,2025-04-25_17-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-04-25_17-00
[redacted],Number of installed packages,1116,,2025-04-25_17-00
[redacted],Free swap space in %,100,%,2025-04-25_17-00
[redacted],Zabbix agent ping,1,,2025-04-25_17-00
[redacted],Total swap space,0,B,2025-04-25_17-00
[redacted],REDACTED,REDACTED,,2025-04-25_17-00
[redacted],System uptime,4904325,uptime,2025-04-25_17-00
[redacted],Number of logged in users,0,,2025-04-25_17-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-04-25_17-00
[redacted],Available memory,843665408,B,2025-04-25_17-00
[redacted],Available memory in %,13.542855,%,2025-04-25_17-00
[redacted],CPU steal time,3.797003,%,2025-04-25_17-00
[redacted],CPU softirq time,0.322449,%,2025-04-25_17-00
[redacted],CPU nice time,0,%,2025-04-25_17-00
[redacted],Connections sum: Active,1,,2025-04-25_17-00
[redacted],Connections sum: Disabled,0,,2025-04-25_17-00
[redacted],Connections sum: Fastpath function call,0,,2025-04-25_17-00
[redacted],Load average (1m avg),0.28418,,2025-04-25_17-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-04-25_17-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-04-25_17-00
[redacted],Maximum number of processes,4194304,,2025-04-25_17-00
[redacted],Number of processes,316,,2025-04-25_17-00
[redacted],Number of running processes,0,,2025-04-25_17-00
[redacted],System boot time,1740696076,unixtime,2025-04-25_17-00
[redacted],Interrupts per second,1229.3955917642052,,2025-04-25_17-00
[redacted],Load average (5m avg),0.31543,,2025-04-25_17-00
[redacted],CPU iowait time,0.085697,%,2025-04-25_17-00
[redacted],Load average (15m avg),0.447266,,2025-04-25_17-00
[redacted],Number of CPUs,4,,2025-04-25_17-00
[redacted],Context switches per second,2005.9464128322818,,2025-04-25_17-00
[redacted],CPU guest time,0,%,2025-04-25_17-00
[redacted],CPU guest nice time,0,%,2025-04-25_17-00
[redacted],CPU idle time,88.447418,%,2025-04-25_17-00
[redacted],CPU interrupt time,0,%,2025-04-25_17-00
[redacted],Zabbix agent availability,1,,2025-04-25_17-00
[redacted],Get filesystems,,,2025-04-25_17-00
[redacted],CPU utilization,11.552582000000001,%,2025-04-25_17-00
[redacted],Memory utilization,86.457145,%,2025-04-25_17-00
[redacted],Interface eth0: Bits received,46776,bps,2025-04-25_17-00
[redacted],Interface tailscale0: Bits received,2824,bps,2025-04-25_17-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-04-25_17-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-04-25_17-00
[redacted],Interface eth0: Bits sent,18616,bps,2025-04-25_17-00
[redacted],Interface tailscale0: Bits sent,4104,bps,2025-04-25_17-00
[redacted],Interface eth0: Operational status,6,,2025-04-25_17-00
[redacted],Interface tailscale0: Operational status,0,,2025-04-25_17-00
[redacted],Interface eth0: Interface type,1,,2025-04-25_17-00
[redacted],Interface tailscale0: Interface type,65534,,2025-04-25_17-00
[redacted],Interface br-mailcow: Interface type,1,,2025-04-25_17-00
[redacted],sda: Get stats,,,2025-04-25_17-00
[redacted],sda: Disk write time (rate),0.009332454681791797,,2025-04-25_17-00
[redacted],sda: Disk write rate,6.616043765484542,!w/s,2025-04-25_17-00
[redacted],sda: Disk utilization,0.4532906559727445,%,2025-04-25_17-00
