host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-04-25_01-01
[redacted],REDACTED,REDACTED,,2025-04-25_01-01
[redacted],Free swap space,0,B,2025-04-25_01-01
[redacted],CPU system time,4.422355,%,2025-04-25_01-01
[redacted],CPU user time,4.78862,%,2025-04-25_01-01
[redacted],REDACTED,REDACTED,,2025-04-25_01-01
[redacted],System local time,1745542828,unixtime,2025-04-25_01-01
[redacted],Operating system architecture,x86_64,,2025-04-25_01-01
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-04-25_01-01
[redacted],Number of installed packages,438,,2025-04-25_01-01
[redacted],Free swap space in %,100,%,2025-04-25_01-01
[redacted],Zabbix agent ping,1,,2025-04-25_01-01
[redacted],Total swap space,0,B,2025-04-25_01-01
[redacted],REDACTED,REDACTED,,2025-04-25_01-01
[redacted],System uptime,4852044,uptime,2025-04-25_01-01
[redacted],Number of logged in users,1,,2025-04-25_01-01
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-04-25_01-01
[redacted],Available memory,5169479680,B,2025-04-25_01-01
[redacted],Available memory in %,63.606876,%,2025-04-25_01-01
[redacted],CPU steal time,0,%,2025-04-25_01-01
[redacted],CPU softirq time,0.349125,%,2025-04-25_01-01
[redacted],CPU nice time,0,%,2025-04-25_01-01
[redacted],Load average (1m avg),0.337891,,2025-04-25_01-01
[redacted],Version of Zabbix agent running,7.2.4,,2025-04-25_01-01
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-04-25_01-01
[redacted],Maximum number of processes,4194304,,2025-04-25_01-01
[redacted],Number of processes,148,,2025-04-25_01-01
[redacted],Number of running processes,1,,2025-04-25_01-01
[redacted],System boot time,1740690822,unixtime,2025-04-25_01-01
[redacted],Interrupts per second,17297.17397008372,,2025-04-25_01-01
[redacted],Load average (5m avg),0.398438,,2025-04-25_01-01
[redacted],CPU iowait time,0.022126,%,2025-04-25_01-01
[redacted],Load average (15m avg),0.40918,,2025-04-25_01-01
[redacted],Number of CPUs,4,,2025-04-25_01-01
[redacted],Context switches per second,33979.80876979037,,2025-04-25_01-01
[redacted],CPU guest time,0,%,2025-04-25_01-01
[redacted],CPU guest nice time,0,%,2025-04-25_01-01
[redacted],CPU idle time,90.699836,%,2025-04-25_01-01
[redacted],CPU interrupt time,0,%,2025-04-25_01-01
[redacted],Zabbix agent availability,1,,2025-04-25_01-01
[redacted],Get filesystems,,,2025-04-25_01-01
[redacted],CPU utilization,9.300163999999995,%,2025-04-25_01-01
[redacted],Memory utilization,36.393124,%,2025-04-25_01-01
